,星期,時間,方向,里程,車速,交通量
18917,2,109,0,37.6,43,319
18918,2,109,0,41.3,90,156
18919,2,109,0,44.7,79,81
18920,2,109,0,44.7,97,67
18921,2,109,0,46.7,79,151
18922,2,109,0,49.2,90,173
18923,2,109,0,51.1,90,187
18924,2,109,0,53.2,79,216
18925,2,109,0,55.7,72,258
18926,2,109,0,55.7,0,11
18927,2,109,0,57.9,97,115
18928,2,109,0,58.4,90,156
18929,2,109,0,60.8,82,67
18930,2,109,0,60.8,90,60
18931,2,109,0,63.3,86,117
18932,2,109,0,63.3,82,43
18933,2,109,0,66.4,93,117
18934,2,109,0,68.1,97,152
18935,2,109,0,69.9,97,85
18936,2,109,0,75.0,104,100
18937,2,109,0,75.0,97,94
18938,2,109,0,88.0,97,139
18939,2,109,0,92.8,90,157
18940,2,109,0,95.6,90,136
18941,2,109,0,97.9,86,134
18942,2,109,0,104.5,90,179
18943,2,109,0,112.3,100,120
18944,2,109,0,129.2,100,131
18945,2,109,0,138.9,104,109
18946,2,109,0,146.5,100,128
18947,2,109,0,157.2,100,131
18948,2,109,0,162.1,100,154
18949,2,109,0,166.4,97,156
18950,2,109,0,169.9,97,207
18951,2,109,0,177.4,93,172
18952,2,109,0,180.2,100,109
18953,2,109,0,183.9,104,130
18954,2,109,0,190.6,104,113
18955,2,109,0,196.0,108,128
18956,2,109,0,201.1,102,114
18957,2,109,0,208.9,104,107
18958,2,109,0,215.6,108,102
18959,2,109,0,224.9,108,96
18960,2,109,0,232.2,104,95
18961,2,109,0,239.4,64,108
18962,2,109,0,242.5,111,105
18963,2,109,0,247.2,111,71
18964,2,109,0,251.4,108,113
18965,2,109,0,260.3,108,100
18966,2,109,0,267.4,108,56
18967,2,109,0,271.4,104,94
18968,2,109,0,282.7,108,84
18969,2,109,0,286.6,108,96
18970,2,109,0,293.0,108,84
18971,2,109,0,301.9,104,128
18972,2,109,0,308.3,100,118
18973,2,109,0,312.6,97,146
18974,2,109,0,318.5,93,180
18975,2,109,0,322.7,90,208
18976,2,109,0,325.2,90,178
18977,2,109,0,328.6,93,122
18978,2,109,0,336.6,90,124
18979,2,109,0,339.8,93,158
18980,2,109,0,346.0,86,153
18981,2,109,0,353.5,50,142
18982,2,109,0,355.9,36,186
18983,2,109,0,359.0,39,193
18984,2,109,0,364.0,57,172
18985,2,109,0,367.6,72,160
18986,2,109,0,369.6,68,165
18987,2,109,0,373.6,82,7
18988,2,109,1,0.5,86,54
18989,2,109,1,1.7,90,86
18990,2,109,1,2.9,90,95
18991,2,109,1,6.1,39,194
18992,2,109,1,9.9,54,91
18993,2,109,1,9.9,79,63
18994,2,109,1,14.7,0,0
18995,2,109,1,15.3,0,0
18996,2,109,1,16.3,72,106
18997,2,109,1,18.2,61,135
18998,2,109,1,20.6,90,161
18999,2,109,1,24.8,86,199
19000,2,109,1,26.4,90,217
19001,2,109,1,29.3,90,197
19002,2,109,1,30.5,90,82
19003,2,109,1,30.5,97,85
19004,2,109,1,33.4,90,101
19005,2,109,1,33.9,82,276
19006,2,109,1,33.9,86,130
19007,2,109,1,37.6,82,139
19008,2,109,1,41.3,93,157
19009,2,109,1,44.7,90,169
19010,2,109,1,46.7,93,152
19011,2,109,1,49.2,72,133
19012,2,109,1,51.1,57,161
19013,2,109,1,53.2,3,3
19014,2,109,1,53.2,43,226
19015,2,109,1,55.7,57,179
19016,2,109,1,57.8,64,88
19017,2,109,1,57.8,54,59
19018,2,109,1,57.9,68,67
19019,2,109,1,57.9,75,100
19020,2,109,1,61.0,86,144
19021,2,109,1,63.3,82,128
19022,2,109,1,66.4,93,145
19023,2,109,1,68.1,90,114
19024,2,109,1,69.9,90,132
19025,2,109,1,75.0,54,217
19026,2,109,1,88.0,54,203
19027,2,109,1,92.8,61,128
19028,2,109,1,95.0,86,134
19029,2,109,1,98.0,97,122
19030,2,109,1,104.5,100,105
19031,2,109,1,112.3,100,87
19032,2,109,1,129.2,104,93
19033,2,109,1,138.9,100,107
19034,2,109,1,146.5,100,94
19035,2,109,1,157.2,104,89
19036,2,109,1,162.1,104,87
19037,2,109,1,166.4,100,175
19038,2,109,1,169.9,97,145
19039,2,109,1,177.4,104,110
19040,2,109,1,180.2,104,121
19041,2,109,1,183.9,100,150
19042,2,109,1,190.6,97,160
19043,2,109,1,196.0,97,178
19044,2,109,1,201.1,97,162
19045,2,109,1,208.9,100,135
19046,2,109,1,215.6,104,156
19047,2,109,1,224.9,100,134
19048,2,109,1,232.2,104,146
19049,2,109,1,239.4,108,120
19050,2,109,1,242.5,108,89
19051,2,109,1,247.2,102,124
19052,2,109,1,251.4,108,92
19053,2,109,1,260.3,108,88
19054,2,109,1,267.4,108,84
19055,2,109,1,271.4,108,69
19056,2,109,1,282.7,104,92
19057,2,109,1,286.6,108,77
19058,2,109,1,293.0,104,94
19059,2,109,1,301.9,86,102
19060,2,109,1,308.3,86,109
19061,2,109,1,312.6,100,97
19062,2,109,1,318.5,93,126
19063,2,109,1,322.7,100,147
19064,2,109,1,325.2,100,128
19065,2,109,1,328.6,97,122
19066,2,109,1,336.6,100,151
19067,2,109,1,339.8,93,143
19068,2,109,1,346.0,90,133
19069,2,109,1,353.5,72,125
19070,2,109,1,356.1,90,141
19071,2,109,1,359.0,90,156
19072,2,109,1,364.0,93,182
19073,2,109,1,367.6,90,170
19074,2,109,1,368.6,82,10
19075,2,110,0,1.7,90,59
19076,2,110,0,2.9,90,82
19077,2,110,0,6.1,90,94
19078,2,110,0,9.9,82,108
19079,2,110,0,14.7,90,50
19080,2,110,0,15.3,0,0
19081,2,110,0,17.4,104,31
19082,2,110,0,20.0,82,44
19083,2,110,0,20.8,18,184
19084,2,110,0,21.3,0,0
19085,2,110,0,23.3,64,145
19086,2,110,0,25.6,39,235
19087,2,110,0,27.1,21,211
19088,2,110,0,29.3,14,177
19089,2,110,0,33.3,25,85
19090,2,110,0,34.0,39,126
19091,2,110,0,34.0,28,134
19092,2,110,0,37.6,39,317
19093,2,110,0,41.3,93,150
19094,2,110,0,44.7,75,89
19095,2,110,0,44.7,93,69
19096,2,110,0,46.7,75,145
19097,2,110,0,49.2,86,207
19098,2,110,0,51.1,93,202
19099,2,110,0,53.2,86,201
19100,2,110,0,55.7,68,283
19101,2,110,0,55.7,1,4
19102,2,110,0,57.9,100,111
19103,2,110,0,58.4,82,172
19104,2,110,0,60.8,90,56
19105,2,110,0,60.8,90,77
19106,2,110,0,63.3,90,126
19107,2,110,0,63.3,86,36
19108,2,110,0,66.4,97,104
19109,2,110,0,68.1,97,122
19110,2,110,0,69.9,100,47
19111,2,110,0,75.0,104,65
19112,2,110,0,75.0,100,99
19113,2,110,0,88.0,93,133
19114,2,110,0,92.8,90,130
19115,2,110,0,95.6,93,146
19116,2,110,0,97.9,82,149
19117,2,110,0,104.5,93,172
19118,2,110,0,112.3,100,116
19119,2,110,0,129.2,100,149
19120,2,110,0,138.9,104,118
19121,2,110,0,146.5,104,137
19122,2,110,0,157.2,100,146
19123,2,110,0,162.1,100,147
19124,2,110,0,166.4,97,150
19125,2,110,0,169.9,97,172
19126,2,110,0,177.4,90,155
19127,2,110,0,180.2,104,97
19128,2,110,0,183.9,104,97
19129,2,110,0,190.6,100,117
19130,2,110,0,196.0,104,119
19131,2,110,0,201.1,108,98
19132,2,110,0,208.9,104,110
19133,2,110,0,215.6,104,121
19134,2,110,0,224.9,108,98
19135,2,110,0,232.2,108,99
19136,2,110,0,239.4,61,87
19137,2,110,0,242.5,111,85
19138,2,110,0,247.2,108,85
19139,2,110,0,251.4,108,85
19140,2,110,0,260.3,111,73
19141,2,110,0,267.4,104,81
19142,2,110,0,271.4,104,94
19143,2,110,0,282.7,108,77
19144,2,110,0,286.6,108,90
19145,2,110,0,293.0,108,95
19146,2,110,0,301.9,104,105
19147,2,110,0,308.3,104,123
19148,2,110,0,312.6,97,160
19149,2,110,0,318.5,97,166
19150,2,110,0,322.7,93,202
19151,2,110,0,325.2,79,163
19152,2,110,0,328.6,97,125
19153,2,110,0,336.6,93,122
19154,2,110,0,339.8,93,126
19155,2,110,0,346.0,82,129
19156,2,110,0,353.5,46,171
19157,2,110,0,355.9,39,171
19158,2,110,0,359.0,39,155
19159,2,110,0,364.0,57,144
19160,2,110,0,367.6,75,152
19161,2,110,0,369.6,79,135
19162,2,110,0,373.6,75,7
19163,2,110,1,0.5,91,54
19164,2,110,1,1.7,90,88
19165,2,110,1,2.9,90,130
19166,2,110,1,6.1,57,153
19167,2,110,1,9.9,54,99
19168,2,110,1,9.9,79,63
19169,2,110,1,14.7,0,0
19170,2,110,1,15.3,0,0
19171,2,110,1,16.3,86,74
19172,2,110,1,18.2,61,112
19173,2,110,1,20.6,82,167
19174,2,110,1,24.8,86,232
19175,2,110,1,26.4,90,227
19176,2,110,1,29.3,90,208
19177,2,110,1,30.5,86,85
19178,2,110,1,30.5,97,92
19179,2,110,1,33.4,90,93
19180,2,110,1,33.9,79,270
19181,2,110,1,33.9,82,145
19182,2,110,1,37.6,82,130
19183,2,110,1,41.3,93,142
19184,2,110,1,44.7,93,137
19185,2,110,1,46.7,97,155
19186,2,110,1,49.2,68,162
19187,2,110,1,51.1,57,172
19188,2,110,1,53.2,7,7
19189,2,110,1,53.2,43,230
19190,2,110,1,55.7,61,167
19191,2,110,1,57.8,61,120
19192,2,110,1,57.8,54,48
19193,2,110,1,57.9,64,44
19194,2,110,1,57.9,72,107
19195,2,110,1,61.0,82,156
19196,2,110,1,63.3,90,116
19197,2,110,1,66.4,90,157
19198,2,110,1,68.1,93,84
19199,2,110,1,69.9,86,130
19200,2,110,1,75.0,54,196
19201,2,110,1,88.0,50,198
19202,2,110,1,92.8,57,132
19203,2,110,1,95.0,86,126
19204,2,110,1,98.0,100,104
19205,2,110,1,104.5,100,123
19206,2,110,1,112.3,100,89
19207,2,110,1,129.2,104,86
19208,2,110,1,138.9,104,93
19209,2,110,1,146.5,104,94
19210,2,110,1,157.2,100,93
19211,2,110,1,162.1,100,95
19212,2,110,1,166.4,100,134
19213,2,110,1,169.9,97,166
19214,2,110,1,177.4,104,128
19215,2,110,1,180.2,104,124
19216,2,110,1,183.9,100,140
19217,2,110,1,190.6,100,155
19218,2,110,1,196.0,97,174
19219,2,110,1,201.1,93,167
19220,2,110,1,208.9,97,160
19221,2,110,1,215.6,104,119
19222,2,110,1,224.9,100,121
19223,2,110,1,232.2,104,132
19224,2,110,1,239.4,108,140
19225,2,110,1,242.5,108,111
19226,2,110,1,247.2,104,103
19227,2,110,1,251.4,104,115
19228,2,110,1,260.3,108,72
19229,2,110,1,267.4,104,89
19230,2,110,1,271.4,108,69
19231,2,110,1,282.7,104,77
19232,2,110,1,286.6,108,76
19233,2,110,1,293.0,104,95
19234,2,110,1,301.9,82,93
19235,2,110,1,308.3,86,106
19236,2,110,1,312.6,97,118
19237,2,110,1,318.5,97,158
19238,2,110,1,322.7,100,137
19239,2,110,1,325.2,97,114
19240,2,110,1,328.6,79,84
19241,2,110,1,336.6,104,127
19242,2,110,1,339.8,97,157
19243,2,110,1,346.0,90,143
19244,2,110,1,353.5,72,151
19245,2,110,1,356.1,82,124
19246,2,110,1,359.0,90,152
19247,2,110,1,364.0,90,146
19248,2,110,1,367.6,93,151
19249,2,110,1,368.6,82,15
19250,2,111,0,1.7,93,47
19251,2,111,0,2.9,90,70
19252,2,111,0,6.1,93,86
19253,2,111,0,9.9,77,124
19254,2,111,0,14.7,90,51
19255,2,111,0,15.3,0,0
19256,2,111,0,17.4,104,28
19257,2,111,0,20.0,82,61
19258,2,111,0,20.8,18,135
19259,2,111,0,21.3,0,0
19260,2,111,0,23.3,61,120
19261,2,111,0,25.6,36,203
19262,2,111,0,27.1,25,223
19263,2,111,0,29.3,14,179
19264,2,111,0,33.3,25,95
19265,2,111,0,34.0,39,171
19266,2,111,0,34.0,32,139
19267,2,111,0,37.6,39,310
19268,2,111,0,41.3,93,155
19269,2,111,0,44.7,79,103
19270,2,111,0,44.7,93,81
19271,2,111,0,46.7,72,170
19272,2,111,0,49.2,84,218
19273,2,111,0,51.1,86,229
19274,2,111,0,53.2,82,253
19275,2,111,0,55.7,79,302
19276,2,111,0,55.7,0,7
19277,2,111,0,57.9,97,111
19278,2,111,0,58.4,90,183
19279,2,111,0,60.8,90,40
19280,2,111,0,60.8,97,56
19281,2,111,0,63.3,90,111
19282,2,111,0,63.3,86,45
19283,2,111,0,66.4,97,99
19284,2,111,0,68.1,100,108
19285,2,111,0,69.9,97,57
19286,2,111,0,75.0,100,79
19287,2,111,0,75.0,100,77
19288,2,111,0,88.0,93,157
19289,2,111,0,92.8,90,155
19290,2,111,0,95.6,86,158
19291,2,111,0,97.9,82,163
19292,2,111,0,104.5,93,175
19293,2,111,0,112.3,100,136
19294,2,111,0,129.2,100,113
19295,2,111,0,138.9,104,120
19296,2,111,0,146.5,100,140
19297,2,111,0,157.2,100,130
19298,2,111,0,162.1,100,143
19299,2,111,0,166.4,100,130
19300,2,111,0,169.9,93,201
19301,2,111,0,177.4,93,161
19302,2,111,0,180.2,104,83
19303,2,111,0,183.9,104,102
19304,2,111,0,190.6,100,112
19305,2,111,0,196.0,104,134
19306,2,111,0,201.1,104,127
19307,2,111,0,208.9,100,133
19308,2,111,0,215.6,104,134
19309,2,111,0,224.9,108,107
19310,2,111,0,232.2,104,74
19311,2,111,0,239.4,54,94
19312,2,111,0,242.5,108,85
19313,2,111,0,247.2,111,77
19314,2,111,0,251.4,108,88
19315,2,111,0,260.3,108,94
19316,2,111,0,267.4,104,93
19317,2,111,0,271.4,104,87
19318,2,111,0,282.7,108,69
19319,2,111,0,286.6,108,124
19320,2,111,0,293.0,108,88
19321,2,111,0,301.9,104,122
19322,2,111,0,308.3,104,120
19323,2,111,0,312.6,100,137
19324,2,111,0,318.5,93,166
19325,2,111,0,322.7,90,185
19326,2,111,0,325.2,86,154
19327,2,111,0,328.6,97,111
19328,2,111,0,336.6,93,103
19329,2,111,0,339.8,93,148
19330,2,111,0,346.0,82,159
19331,2,111,0,353.5,46,170
19332,2,111,0,355.9,36,181
19333,2,111,0,359.0,32,171
19334,2,111,0,364.0,54,150
19335,2,111,0,367.6,82,135
19336,2,111,0,369.6,75,138
19337,2,111,0,373.6,84,6
19338,2,111,1,0.5,90,49
19339,2,111,1,1.7,91,92
19340,2,111,1,2.9,93,94
19341,2,111,1,6.1,68,188
19342,2,111,1,9.9,55,66
19343,2,111,1,9.9,93,54
19344,2,111,1,14.7,0,0
19345,2,111,1,15.3,0,0
19346,2,111,1,16.3,90,84
19347,2,111,1,18.2,57,115
19348,2,111,1,20.6,82,169
19349,2,111,1,24.8,82,201
19350,2,111,1,26.4,90,211
19351,2,111,1,29.3,82,201
19352,2,111,1,30.5,82,114
19353,2,111,1,30.5,90,104
19354,2,111,1,33.4,93,86
19355,2,111,1,33.9,79,306
19356,2,111,1,33.9,86,141
19357,2,111,1,37.6,82,141
19358,2,111,1,41.3,93,139
19359,2,111,1,44.7,90,160
19360,2,111,1,46.7,93,166
19361,2,111,1,49.2,68,166
19362,2,111,1,51.1,64,161
19363,2,111,1,53.2,3,9
19364,2,111,1,53.2,43,199
19365,2,111,1,55.7,68,140
19366,2,111,1,57.8,61,124
19367,2,111,1,57.8,50,64
19368,2,111,1,57.9,64,54
19369,2,111,1,57.9,75,84
19370,2,111,1,61.0,86,129
19371,2,111,1,63.3,86,138
19372,2,111,1,66.4,93,167
19373,2,111,1,68.1,90,127
19374,2,111,1,69.9,90,126
19375,2,111,1,75.0,50,205
19376,2,111,1,88.0,46,179
19377,2,111,1,92.8,61,147
19378,2,111,1,95.0,90,141
19379,2,111,1,98.0,100,108
19380,2,111,1,104.5,100,96
19381,2,111,1,112.3,100,121
19382,2,111,1,129.2,100,80
19383,2,111,1,138.9,100,90
19384,2,111,1,146.5,100,95
19385,2,111,1,157.2,104,105
19386,2,111,1,162.1,104,98
19387,2,111,1,166.4,100,151
19388,2,111,1,169.9,100,143
19389,2,111,1,177.4,108,97
19390,2,111,1,180.2,104,126
19391,2,111,1,183.9,100,140
19392,2,111,1,190.6,100,145
19393,2,111,1,196.0,100,142
19394,2,111,1,201.1,97,181
19395,2,111,1,208.9,97,175
19396,2,111,1,215.6,100,127
19397,2,111,1,224.9,104,109
19398,2,111,1,232.2,104,119
19399,2,111,1,239.4,104,102
19400,2,111,1,242.5,108,106
19401,2,111,1,247.2,100,120
19402,2,111,1,251.4,108,93
19403,2,111,1,260.3,104,98
19404,2,111,1,267.4,104,105
19405,2,111,1,271.4,108,72
19406,2,111,1,282.7,108,93
19407,2,111,1,286.6,108,77
19408,2,111,1,293.0,104,89
19409,2,111,1,301.9,82,108
19410,2,111,1,308.3,79,102
19411,2,111,1,312.6,97,94
19412,2,111,1,318.5,93,145
19413,2,111,1,322.7,97,161
19414,2,111,1,325.2,100,132
19415,2,111,1,328.6,68,101
19416,2,111,1,336.6,104,135
19417,2,111,1,339.8,100,112
19418,2,111,1,346.0,93,151
19419,2,111,1,353.5,86,168
19420,2,111,1,356.1,61,125
19421,2,111,1,359.0,93,139
19422,2,111,1,364.0,90,151
19423,2,111,1,367.6,82,163
19424,2,111,1,368.6,86,5
19425,2,112,0,1.7,93,52
19426,2,112,0,2.9,93,67
19427,2,112,0,6.1,93,72
19428,2,112,0,9.9,82,112
19429,2,112,0,14.7,86,63
19430,2,112,0,15.3,0,0
19431,2,112,0,17.4,100,30
19432,2,112,0,20.0,81,60
19433,2,112,0,20.8,14,179
19434,2,112,0,21.3,0,0
19435,2,112,0,23.3,57,125
19436,2,112,0,25.6,28,215
19437,2,112,0,27.1,25,233
19438,2,112,0,29.3,14,186
19439,2,112,0,33.3,28,84
19440,2,112,0,34.0,39,148
19441,2,112,0,34.0,32,126
19442,2,112,0,37.6,39,311
19443,2,112,0,41.3,90,152
19444,2,112,0,44.7,79,89
19445,2,112,0,44.7,90,83
19446,2,112,0,46.7,72,148
19447,2,112,0,49.2,86,242
19448,2,112,0,51.1,90,228
19449,2,112,0,53.2,86,199
19450,2,112,0,55.7,86,250
19451,2,112,0,55.7,1,8
19452,2,112,0,57.9,97,127
19453,2,112,0,58.4,93,133
19454,2,112,0,60.8,86,42
19455,2,112,0,60.8,90,66
19456,2,112,0,63.3,86,107
19457,2,112,0,63.3,79,37
19458,2,112,0,66.4,93,98
19459,2,112,0,68.1,97,148
19460,2,112,0,69.9,93,83
19461,2,112,0,75.0,100,101
19462,2,112,0,75.0,99,78
19463,2,112,0,88.0,93,157
19464,2,112,0,92.8,86,174
19465,2,112,0,95.6,86,167
19466,2,112,0,97.9,90,161
19467,2,112,0,104.5,97,169
19468,2,112,0,112.3,97,121
19469,2,112,0,129.2,100,115
19470,2,112,0,138.9,104,129
19471,2,112,0,146.5,104,125
19472,2,112,0,157.2,100,149
19473,2,112,0,162.1,100,127
19474,2,112,0,166.4,97,155
19475,2,112,0,169.9,100,189
19476,2,112,0,177.4,97,153
19477,2,112,0,180.2,93,99
19478,2,112,0,183.9,104,103
19479,2,112,0,190.6,104,122
19480,2,112,0,196.0,104,127
19481,2,112,0,201.1,104,111
19482,2,112,0,208.9,100,142
19483,2,112,0,215.6,104,134
19484,2,112,0,224.9,108,73
19485,2,112,0,232.2,106,102
19486,2,112,0,239.4,54,71
19487,2,112,0,242.5,111,91
19488,2,112,0,247.2,108,82
19489,2,112,0,251.4,106,92
19490,2,112,0,260.3,108,102
19491,2,112,0,267.4,104,72
19492,2,112,0,271.4,108,98
19493,2,112,0,282.7,108,88
19494,2,112,0,286.6,108,91
19495,2,112,0,293.0,104,98
19496,2,112,0,301.9,104,120
19497,2,112,0,308.3,100,138
19498,2,112,0,312.6,97,154
19499,2,112,0,318.5,97,143
19500,2,112,0,322.7,90,178
19501,2,112,0,325.2,93,151
19502,2,112,0,328.6,97,109
19503,2,112,0,336.6,93,109
19504,2,112,0,339.8,90,171
19505,2,112,0,346.0,82,169
19506,2,112,0,353.5,46,162
19507,2,112,0,355.9,39,160
19508,2,112,0,359.0,32,155
19509,2,112,0,364.0,46,143
19510,2,112,0,367.6,79,136
19511,2,112,0,369.6,79,139
19512,2,112,0,373.6,82,7
19513,2,112,1,0.5,91,56
19514,2,112,1,1.7,93,81
19515,2,112,1,2.9,90,119
19516,2,112,1,6.1,82,144
19517,2,112,1,9.9,54,87
19518,2,112,1,9.9,93,70
19519,2,112,1,14.7,0,0
19520,2,112,1,15.3,0,0
19521,2,112,1,16.3,90,80
19522,2,112,1,18.2,57,116
19523,2,112,1,20.6,86,171
19524,2,112,1,24.8,82,234
19525,2,112,1,26.4,90,224
19526,2,112,1,29.3,75,204
19527,2,112,1,30.5,75,81
19528,2,112,1,30.5,90,97
19529,2,112,1,33.4,90,76
19530,2,112,1,33.9,79,305
19531,2,112,1,33.9,82,119
19532,2,112,1,37.6,79,160
19533,2,112,1,41.3,93,133
19534,2,112,1,44.7,90,160
19535,2,112,1,46.7,97,152
19536,2,112,1,49.2,79,165
19537,2,112,1,51.1,68,174
19538,2,112,1,53.2,3,8
19539,2,112,1,53.2,46,199
19540,2,112,1,55.7,64,161
19541,2,112,1,57.8,61,123
19542,2,112,1,57.8,54,56
19543,2,112,1,57.9,72,56
19544,2,112,1,57.9,75,98
19545,2,112,1,61.0,79,111
19546,2,112,1,63.3,82,151
19547,2,112,1,66.4,93,168
19548,2,112,1,68.1,93,98
19549,2,112,1,69.9,90,148
19550,2,112,1,75.0,54,207
19551,2,112,1,88.0,46,226
19552,2,112,1,92.8,68,131
19553,2,112,1,95.0,90,132
19554,2,112,1,98.0,97,112
19555,2,112,1,104.5,100,121
19556,2,112,1,112.3,100,125
19557,2,112,1,129.2,100,107
19558,2,112,1,138.9,100,87
19559,2,112,1,146.5,104,80
19560,2,112,1,157.2,104,85
19561,2,112,1,162.1,104,82
19562,2,112,1,166.4,100,164
19563,2,112,1,169.9,97,148
19564,2,112,1,177.4,104,117
19565,2,112,1,180.2,104,128
19566,2,112,1,183.9,100,140
19567,2,112,1,190.6,100,148
19568,2,112,1,196.0,93,167
19569,2,112,1,201.1,100,149
19570,2,112,1,208.9,97,175
19571,2,112,1,215.6,100,140
19572,2,112,1,224.9,97,134
19573,2,112,1,232.2,104,112
19574,2,112,1,239.4,108,119
19575,2,112,1,242.5,108,102
19576,2,112,1,247.2,104,101
19577,2,112,1,251.4,104,97
19578,2,112,1,260.3,104,88
19579,2,112,1,267.4,104,105
19580,2,112,1,271.4,108,92
19581,2,112,1,282.7,108,87
19582,2,112,1,286.6,108,88
19583,2,112,1,293.0,104,101
19584,2,112,1,301.9,82,85
19585,2,112,1,308.3,86,107
19586,2,112,1,312.6,97,115
19587,2,112,1,318.5,97,139
19588,2,112,1,322.7,100,133
19589,2,112,1,325.2,100,106
19590,2,112,1,328.6,57,101
19591,2,112,1,336.6,104,132
19592,2,112,1,339.8,100,131
19593,2,112,1,346.0,93,124
19594,2,112,1,353.5,93,137
19595,2,112,1,356.1,50,163
19596,2,112,1,359.0,93,132
19597,2,112,1,364.0,90,159
19598,2,112,1,367.6,84,148
19599,2,112,1,368.6,79,6
19600,2,113,0,1.7,93,57
19601,2,113,0,2.9,93,57
19602,2,113,0,6.1,90,72
19603,2,113,0,9.9,79,131
19604,2,113,0,14.7,86,67
19605,2,113,0,15.3,0,0
19606,2,113,0,17.4,104,26
19607,2,113,0,20.0,79,57
19608,2,113,0,20.8,28,184
19609,2,113,0,21.3,0,0
19610,2,113,0,23.3,61,122
19611,2,113,0,25.6,28,220
19612,2,113,0,27.1,25,240
19613,2,113,0,29.3,14,180
19614,2,113,0,33.3,28,80
19615,2,113,0,34.0,39,173
19616,2,113,0,34.0,36,131
19617,2,113,0,37.6,43,347
19618,2,113,0,41.3,93,148
19619,2,113,0,44.7,79,88
19620,2,113,0,44.7,90,87
19621,2,113,0,46.7,64,137
19622,2,113,0,49.2,86,199
19623,2,113,0,51.1,88,226
19624,2,113,0,53.2,82,206
19625,2,113,0,55.7,86,235
19626,2,113,0,55.7,0,9
19627,2,113,0,57.9,100,102
19628,2,113,0,58.4,86,154
19629,2,113,0,60.8,82,42
19630,2,113,0,60.8,90,54
19631,2,113,0,63.3,86,112
19632,2,113,0,63.3,79,47
19633,2,113,0,66.4,93,107
19634,2,113,0,68.1,97,123
19635,2,113,0,69.9,97,75
19636,2,113,0,75.0,100,88
19637,2,113,0,75.0,93,88
19638,2,113,0,88.0,93,163
19639,2,113,0,92.8,82,174
19640,2,113,0,95.6,79,149
19641,2,113,0,97.9,86,162
19642,2,113,0,104.5,93,191
19643,2,113,0,112.3,100,123
19644,2,113,0,129.2,100,130
19645,2,113,0,138.9,104,125
19646,2,113,0,146.5,100,147
19647,2,113,0,157.2,100,122
19648,2,113,0,162.1,100,158
19649,2,113,0,166.4,100,145
19650,2,113,0,169.9,100,162
19651,2,113,0,177.4,93,167
19652,2,113,0,180.2,100,123
19653,2,113,0,183.9,104,115
19654,2,113,0,190.6,100,133
19655,2,113,0,196.0,108,121
19656,2,113,0,201.1,104,164
19657,2,113,0,208.9,104,145
19658,2,113,0,215.6,104,113
19659,2,113,0,224.9,108,104
19660,2,113,0,232.2,104,83
19661,2,113,0,239.4,50,89
19662,2,113,0,242.5,108,90
19663,2,113,0,247.2,108,80
19664,2,113,0,251.4,104,93
19665,2,113,0,260.3,108,93
19666,2,113,0,267.4,108,86
19667,2,113,0,271.4,108,109
19668,2,113,0,282.7,108,79
19669,2,113,0,286.6,108,115
19670,2,113,0,293.0,108,98
19671,2,113,0,301.9,104,114
19672,2,113,0,308.3,104,114
19673,2,113,0,312.6,100,147
19674,2,113,0,318.5,93,150
19675,2,113,0,322.7,97,170
19676,2,113,0,325.2,90,124
19677,2,113,0,328.6,93,99
19678,2,113,0,336.6,90,141
19679,2,113,0,339.8,90,153
19680,2,113,0,346.0,79,147
19681,2,113,0,353.5,46,166
19682,2,113,0,355.9,39,158
19683,2,113,0,359.0,36,195
19684,2,113,0,364.0,43,157
19685,2,113,0,367.6,75,137
19686,2,113,0,369.6,75,143
19687,2,113,0,373.6,86,13
19688,2,113,1,0.5,90,62
19689,2,113,1,1.7,93,86
19690,2,113,1,2.9,90,112
19691,2,113,1,6.1,82,158
19692,2,113,1,9.9,57,74
19693,2,113,1,9.9,97,43
19694,2,113,1,14.7,0,0
19695,2,113,1,15.3,0,0
19696,2,113,1,16.3,90,87
19697,2,113,1,18.2,57,124
19698,2,113,1,20.6,86,178
19699,2,113,1,24.8,82,203
19700,2,113,1,26.4,90,219
19701,2,113,1,29.3,79,225
19702,2,113,1,30.5,79,105
19703,2,113,1,30.5,93,100
19704,2,113,1,33.4,86,123
19705,2,113,1,33.9,75,304
19706,2,113,1,33.9,82,118
19707,2,113,1,37.6,79,154
19708,2,113,1,41.3,93,168
19709,2,113,1,44.7,90,144
19710,2,113,1,46.7,93,162
19711,2,113,1,49.2,75,162
19712,2,113,1,51.1,64,168
19713,2,113,1,53.2,3,9
19714,2,113,1,53.2,43,231
19715,2,113,1,55.7,64,155
19716,2,113,1,57.8,64,109
19717,2,113,1,57.8,57,54
19718,2,113,1,57.9,68,40
19719,2,113,1,57.9,75,105
19720,2,113,1,61.0,82,148
19721,2,113,1,63.3,82,133
19722,2,113,1,66.4,90,166
19723,2,113,1,68.1,90,123
19724,2,113,1,69.9,86,135
19725,2,113,1,75.0,54,235
19726,2,113,1,88.0,46,222
19727,2,113,1,92.8,82,122
19728,2,113,1,95.0,90,135
19729,2,113,1,98.0,100,116
19730,2,113,1,104.5,100,123
19731,2,113,1,112.3,100,110
19732,2,113,1,129.2,100,119
19733,2,113,1,138.9,100,128
19734,2,113,1,146.5,100,82
19735,2,113,1,157.2,100,88
19736,2,113,1,162.1,104,99
19737,2,113,1,166.4,100,115
19738,2,113,1,169.9,97,150
