,星期,時間,方向,里程,車速,交通量
26284,2,151,0,68.1,100,142
26285,2,151,0,69.9,97,88
26286,2,151,0,75.0,97,104
26287,2,151,0,75.0,97,85
26288,2,151,0,88.0,97,178
26289,2,151,0,92.8,93,149
26290,2,151,0,95.6,100,110
26291,2,151,0,97.9,100,102
26292,2,151,0,104.5,100,88
26293,2,151,0,112.3,100,104
26294,2,151,0,129.2,104,97
26295,2,151,0,138.9,104,108
26296,2,151,0,146.5,104,100
26297,2,151,0,157.2,100,111
26298,2,151,0,162.1,104,118
26299,2,151,0,166.4,104,115
26300,2,151,0,169.9,100,163
26301,2,151,0,177.4,100,134
26302,2,151,0,180.2,104,89
26303,2,151,0,183.9,104,111
26304,2,151,0,190.6,104,120
26305,2,151,0,196.0,104,152
26306,2,151,0,201.1,104,113
26307,2,151,0,208.9,104,101
26308,2,151,0,215.6,104,111
26309,2,151,0,224.9,100,103
26310,2,151,0,232.2,100,113
26311,2,151,0,239.4,104,104
26312,2,151,0,242.5,100,88
26313,2,151,0,247.2,108,87
26314,2,151,0,251.4,100,87
26315,2,151,0,260.3,104,87
26316,2,151,0,267.4,100,104
26317,2,151,0,271.4,108,78
26318,2,151,0,282.7,108,87
26319,2,151,0,286.6,108,91
26320,2,151,0,293.0,108,80
26321,2,151,0,301.9,104,93
26322,2,151,0,308.3,104,101
26323,2,151,0,312.6,104,116
26324,2,151,0,318.5,100,125
26325,2,151,0,322.7,100,112
26326,2,151,0,325.2,93,105
26327,2,151,0,328.6,97,97
26328,2,151,0,336.6,97,125
26329,2,151,0,339.8,100,150
26330,2,151,0,346.0,100,179
26331,2,151,0,353.5,93,165
26332,2,151,0,355.9,93,135
26333,2,151,0,359.0,90,138
26334,2,151,0,364.0,90,171
26335,2,151,0,367.6,97,124
26336,2,151,0,369.6,93,116
26337,2,151,0,373.6,90,4
26338,2,151,1,0.5,86,58
26339,2,151,1,1.7,93,75
26340,2,151,1,2.9,93,89
26341,2,151,1,6.1,93,144
26342,2,151,1,9.9,86,74
26343,2,151,1,9.9,104,39
26344,2,151,1,14.7,86,136
26345,2,151,1,15.5,43,101
26346,2,151,1,16.3,97,51
26347,2,151,1,18.2,57,104
26348,2,151,1,20.6,93,124
26349,2,151,1,24.8,82,213
26350,2,151,1,26.4,90,215
26351,2,151,1,29.3,90,168
26352,2,151,1,30.5,90,70
26353,2,151,1,30.5,97,79
26354,2,151,1,33.4,97,56
26355,2,151,1,33.9,82,292
26356,2,151,1,33.9,93,100
26357,2,151,1,37.6,86,165
26358,2,151,1,41.3,93,188
26359,2,151,1,44.7,97,103
26360,2,151,1,46.7,93,189
26361,2,151,1,49.2,93,180
26362,2,151,1,51.1,93,155
26363,2,151,1,53.2,7,5
26364,2,151,1,53.2,86,241
26365,2,151,1,55.7,90,162
26366,2,151,1,57.8,86,102
26367,2,151,1,57.8,86,46
26368,2,151,1,57.9,82,34
26369,2,151,1,57.9,90,68
26370,2,151,1,61.0,93,116
26371,2,151,1,63.3,93,124
26372,2,151,1,66.4,95,154
26373,2,151,1,68.1,93,88
26374,2,151,1,69.9,100,101
26375,2,151,1,75.0,97,173
26376,2,151,1,88.0,93,149
26377,2,151,1,92.8,97,124
26378,2,151,1,95.0,97,108
26379,2,151,1,98.0,100,114
26380,2,151,1,104.5,100,113
26381,2,151,1,112.3,100,103
26382,2,151,1,129.2,100,128
26383,2,151,1,138.9,104,119
26384,2,151,1,146.5,100,105
26385,2,151,1,157.2,104,141
26386,2,151,1,162.1,104,129
26387,2,151,1,166.4,100,170
26388,2,151,1,169.9,100,157
26389,2,151,1,177.4,108,95
26390,2,151,1,180.2,108,102
26391,2,151,1,183.9,104,122
26392,2,151,1,190.6,104,94
26393,2,151,1,196.0,108,81
26394,2,151,1,201.1,18,98
26395,2,151,1,208.9,36,119
26396,2,151,1,215.6,104,103
26397,2,151,1,224.9,100,107
26398,2,151,1,232.2,108,113
26399,2,151,1,239.4,111,104
26400,2,151,1,242.5,108,97
26401,2,151,1,247.2,104,102
26402,2,151,1,251.4,108,91
26403,2,151,1,260.3,111,86
26404,2,151,1,267.4,111,79
26405,2,151,1,271.4,108,35
26406,2,151,1,282.7,108,58
26407,2,151,1,286.6,108,75
26408,2,151,1,293.0,108,65
26409,2,151,1,301.9,108,72
26410,2,151,1,308.3,108,87
26411,2,151,1,312.6,100,115
26412,2,151,1,318.5,97,155
26413,2,151,1,322.7,100,145
26414,2,151,1,325.2,104,94
26415,2,151,1,328.6,46,36
26416,2,151,1,336.6,7,24
26417,2,151,1,339.8,108,43
26418,2,151,1,346.0,100,57
26419,2,151,1,353.5,93,117
26420,2,151,1,356.1,86,179
26421,2,151,1,359.0,86,135
26422,2,151,1,364.0,90,135
26423,2,151,1,367.6,88,140
26424,2,151,1,368.6,93,5
26425,2,152,0,1.7,90,47
26426,2,152,0,2.9,86,61
26427,2,152,0,6.1,93,76
26428,2,152,0,9.9,75,145
26429,2,152,0,14.7,86,68
26430,2,152,0,15.5,82,137
26431,2,152,0,17.4,97,39
26432,2,152,0,20.0,93,50
26433,2,152,0,20.8,90,128
26434,2,152,0,21.3,79,98
26435,2,152,0,23.3,68,91
26436,2,152,0,25.6,72,236
26437,2,152,0,27.1,90,153
26438,2,152,0,29.3,90,227
26439,2,152,0,33.3,90,90
26440,2,152,0,34.0,93,215
26441,2,152,0,34.0,90,95
26442,2,152,0,37.6,79,350
26443,2,152,0,41.3,93,175
26444,2,152,0,44.7,90,74
26445,2,152,0,44.7,97,60
26446,2,152,0,46.7,86,178
26447,2,152,0,49.2,86,186
26448,2,152,0,51.1,97,167
26449,2,152,0,53.2,90,143
26450,2,152,0,55.7,86,222
26451,2,152,0,55.7,0,10
26452,2,152,0,57.9,97,109
26453,2,152,0,58.4,90,184
26454,2,152,0,60.8,86,44
26455,2,152,0,60.8,93,73
26456,2,152,0,63.3,90,116
26457,2,152,0,63.3,86,37
26458,2,152,0,66.4,97,140
26459,2,152,0,68.1,97,170
26460,2,152,0,69.9,97,98
26461,2,152,0,75.0,100,118
26462,2,152,0,75.0,97,104
26463,2,152,0,88.0,97,168
26464,2,152,0,92.8,97,141
26465,2,152,0,95.6,100,109
26466,2,152,0,97.9,97,120
26467,2,152,0,104.5,97,114
26468,2,152,0,112.3,104,91
26469,2,152,0,129.2,104,115
26470,2,152,0,138.9,104,86
26471,2,152,0,146.5,104,111
26472,2,152,0,157.2,100,109
26473,2,152,0,162.1,104,112
26474,2,152,0,166.4,100,129
26475,2,152,0,169.9,100,153
26476,2,152,0,177.4,97,134
26477,2,152,0,180.2,104,89
26478,2,152,0,183.9,100,141
26479,2,152,0,190.6,100,149
26480,2,152,0,196.0,104,133
26481,2,152,0,201.1,104,110
26482,2,152,0,208.9,104,121
26483,2,152,0,215.6,104,138
26484,2,152,0,224.9,93,110
26485,2,152,0,232.2,97,95
26486,2,152,0,239.4,104,104
26487,2,152,0,242.5,108,84
26488,2,152,0,247.2,104,66
26489,2,152,0,251.4,100,112
26490,2,152,0,260.3,104,115
26491,2,152,0,267.4,104,78
26492,2,152,0,271.4,108,87
26493,2,152,0,282.7,108,62
26494,2,152,0,286.6,104,73
26495,2,152,0,293.0,108,65
26496,2,152,0,301.9,104,96
26497,2,152,0,308.3,104,108
26498,2,152,0,312.6,104,133
26499,2,152,0,318.5,100,107
26500,2,152,0,322.7,97,114
26501,2,152,0,325.2,97,130
26502,2,152,0,328.6,104,82
26503,2,152,0,336.6,100,112
26504,2,152,0,339.8,100,149
26505,2,152,0,346.0,93,156
26506,2,152,0,353.5,93,127
26507,2,152,0,355.9,68,160
26508,2,152,0,359.0,93,197
26509,2,152,0,364.0,97,165
26510,2,152,0,367.6,97,107
26511,2,152,0,369.6,90,119
26512,2,152,0,373.6,86,11
26513,2,152,1,0.5,86,54
26514,2,152,1,1.7,90,77
26515,2,152,1,2.9,90,104
26516,2,152,1,6.1,93,128
26517,2,152,1,9.9,90,73
26518,2,152,1,9.9,108,47
26519,2,152,1,14.7,90,128
26520,2,152,1,15.5,43,94
26521,2,152,1,16.3,93,70
26522,2,152,1,18.2,61,111
26523,2,152,1,20.6,93,138
26524,2,152,1,24.8,82,192
26525,2,152,1,26.4,90,217
26526,2,152,1,29.3,90,197
26527,2,152,1,30.5,90,79
26528,2,152,1,30.5,95,78
26529,2,152,1,33.4,97,70
26530,2,152,1,33.9,82,318
26531,2,152,1,33.9,93,101
26532,2,152,1,37.6,82,164
26533,2,152,1,41.3,93,164
26534,2,152,1,44.7,97,109
26535,2,152,1,46.7,97,191
26536,2,152,1,49.2,97,198
26537,2,152,1,51.1,90,191
26538,2,152,1,53.2,3,10
26539,2,152,1,53.2,86,230
26540,2,152,1,55.7,90,125
26541,2,152,1,57.8,86,94
26542,2,152,1,57.8,90,39
26543,2,152,1,57.9,79,33
26544,2,152,1,57.9,93,78
26545,2,152,1,61.0,97,114
26546,2,152,1,63.3,93,98
26547,2,152,1,66.4,97,134
26548,2,152,1,68.1,93,76
26549,2,152,1,69.9,97,105
26550,2,152,1,75.0,97,188
26551,2,152,1,88.0,93,181
26552,2,152,1,92.8,100,116
26553,2,152,1,95.0,97,122
26554,2,152,1,98.0,100,102
26555,2,152,1,104.5,104,100
26556,2,152,1,112.3,100,108
26557,2,152,1,129.2,104,98
26558,2,152,1,138.9,104,132
26559,2,152,1,146.5,104,125
26560,2,152,1,157.2,104,112
26561,2,152,1,162.1,104,112
26562,2,152,1,166.4,100,154
26563,2,152,1,169.9,100,141
26564,2,152,1,177.4,108,95
26565,2,152,1,180.2,108,102
26566,2,152,1,183.9,104,104
26567,2,152,1,190.6,104,117
26568,2,152,1,196.0,108,111
26569,2,152,1,201.1,21,136
26570,2,152,1,208.9,32,126
26571,2,152,1,215.6,106,108
26572,2,152,1,224.9,104,97
26573,2,152,1,232.2,108,108
26574,2,152,1,239.4,108,107
26575,2,152,1,242.5,108,93
26576,2,152,1,247.2,104,107
26577,2,152,1,251.4,104,87
26578,2,152,1,260.3,108,68
26579,2,152,1,267.4,104,84
26580,2,152,1,271.4,111,64
26581,2,152,1,282.7,104,63
26582,2,152,1,286.6,111,41
26583,2,152,1,293.0,108,98
26584,2,152,1,301.9,108,82
26585,2,152,1,308.3,108,100
26586,2,152,1,312.6,100,85
26587,2,152,1,318.5,97,125
26588,2,152,1,322.7,100,122
26589,2,152,1,325.2,100,95
26590,2,152,1,328.6,32,42
26591,2,152,1,336.6,7,49
26592,2,152,1,339.8,111,34
26593,2,152,1,346.0,104,66
26594,2,152,1,353.5,100,91
26595,2,152,1,356.1,100,82
26596,2,152,1,359.0,90,160
26597,2,152,1,364.0,90,159
26598,2,152,1,367.6,90,151
26599,2,152,1,368.6,82,5
26600,2,153,0,1.7,90,59
26601,2,153,0,2.9,86,68
26602,2,153,0,6.1,90,89
26603,2,153,0,9.9,86,142
26604,2,153,0,14.7,90,65
26605,2,153,0,15.5,82,135
26606,2,153,0,17.4,104,32
26607,2,153,0,20.0,90,60
26608,2,153,0,20.8,90,148
26609,2,153,0,21.3,75,83
26610,2,153,0,23.3,75,111
26611,2,153,0,25.6,68,247
26612,2,153,0,27.1,90,180
26613,2,153,0,29.3,90,234
26614,2,153,0,33.3,97,67
26615,2,153,0,34.0,93,223
26616,2,153,0,34.0,93,90
26617,2,153,0,37.6,82,354
26618,2,153,0,41.3,93,182
26619,2,153,0,44.7,86,91
26620,2,153,0,44.7,93,75
26621,2,153,0,46.7,82,173
26622,2,153,0,49.2,86,189
26623,2,153,0,51.1,93,187
26624,2,153,0,53.2,90,191
26625,2,153,0,55.7,90,254
26626,2,153,0,55.7,0,11
26627,2,153,0,57.9,93,105
26628,2,153,0,58.4,93,149
26629,2,153,0,60.8,86,44
26630,2,153,0,60.8,93,67
26631,2,153,0,63.3,90,137
26632,2,153,0,63.3,82,45
26633,2,153,0,66.4,97,112
26634,2,153,0,68.1,93,159
26635,2,153,0,69.9,97,103
26636,2,153,0,75.0,100,110
26637,2,153,0,75.0,99,114
26638,2,153,0,88.0,97,151
26639,2,153,0,92.8,93,167
26640,2,153,0,95.6,97,116
26641,2,153,0,97.9,100,102
26642,2,153,0,104.5,100,97
26643,2,153,0,112.3,100,117
26644,2,153,0,129.2,104,118
26645,2,153,0,138.9,104,106
26646,2,153,0,146.5,104,122
26647,2,153,0,157.2,100,98
26648,2,153,0,162.1,104,129
26649,2,153,0,166.4,104,122
26650,2,153,0,169.9,100,129
26651,2,153,0,177.4,90,106
26652,2,153,0,180.2,104,89
26653,2,153,0,183.9,104,93
26654,2,153,0,190.6,100,113
26655,2,153,0,196.0,108,117
26656,2,153,0,201.1,108,147
26657,2,153,0,208.9,100,149
26658,2,153,0,215.6,104,117
26659,2,153,0,224.9,97,103
26660,2,153,0,232.2,100,95
26661,2,153,0,239.4,104,83
26662,2,153,0,242.5,104,95
26663,2,153,0,247.2,104,101
26664,2,153,0,251.4,102,102
26665,2,153,0,260.3,108,96
26666,2,153,0,267.4,104,70
26667,2,153,0,271.4,104,85
26668,2,153,0,282.7,104,67
26669,2,153,0,286.6,108,77
26670,2,153,0,293.0,108,89
26671,2,153,0,301.9,108,111
26672,2,153,0,308.3,104,103
26673,2,153,0,312.6,104,110
26674,2,153,0,318.5,100,119
26675,2,153,0,322.7,100,130
26676,2,153,0,325.2,100,115
26677,2,153,0,328.6,104,95
26678,2,153,0,336.6,97,103
26679,2,153,0,339.8,93,156
26680,2,153,0,346.0,93,114
26681,2,153,0,353.5,90,143
26682,2,153,0,355.9,63,166
26683,2,153,0,359.0,93,158
26684,2,153,0,364.0,97,128
26685,2,153,0,367.6,90,127
26686,2,153,0,369.6,90,124
26687,2,153,0,373.6,82,15
26688,2,153,1,0.5,82,68
26689,2,153,1,1.7,86,89
26690,2,153,1,2.9,90,107
26691,2,153,1,6.1,93,142
26692,2,153,1,9.9,90,61
26693,2,153,1,9.9,108,37
26694,2,153,1,14.7,90,110
26695,2,153,1,15.5,46,111
26696,2,153,1,16.3,97,52
26697,2,153,1,18.2,61,109
26698,2,153,1,20.6,90,151
26699,2,153,1,24.8,86,225
26700,2,153,1,26.4,93,215
26701,2,153,1,29.3,90,184
26702,2,153,1,30.5,90,61
26703,2,153,1,30.5,97,81
26704,2,153,1,33.4,93,72
26705,2,153,1,33.9,82,291
26706,2,153,1,33.9,90,108
26707,2,153,1,37.6,86,165
26708,2,153,1,41.3,97,158
26709,2,153,1,44.7,100,102
26710,2,153,1,46.7,97,183
26711,2,153,1,49.2,97,172
26712,2,153,1,51.1,93,146
26713,2,153,1,53.2,3,16
26714,2,153,1,53.2,86,227
26715,2,153,1,55.7,90,164
26716,2,153,1,57.8,90,110
26717,2,153,1,57.8,90,52
26718,2,153,1,57.9,82,36
26719,2,153,1,57.9,93,67
26720,2,153,1,61.0,97,107
26721,2,153,1,63.3,90,122
26722,2,153,1,66.4,93,141
26723,2,153,1,68.1,97,81
26724,2,153,1,69.9,100,95
26725,2,153,1,75.0,97,164
26726,2,153,1,88.0,97,185
26727,2,153,1,92.8,100,129
26728,2,153,1,95.0,100,124
26729,2,153,1,98.0,100,110
26730,2,153,1,104.5,100,113
26731,2,153,1,112.3,100,118
26732,2,153,1,129.2,104,85
26733,2,153,1,138.9,104,108
26734,2,153,1,146.5,104,131
26735,2,153,1,157.2,104,117
26736,2,153,1,162.1,108,114
26737,2,153,1,166.4,104,149
26738,2,153,1,169.9,100,155
26739,2,153,1,177.4,111,102
26740,2,153,1,180.2,108,99
26741,2,153,1,183.9,104,98
26742,2,153,1,190.6,104,122
26743,2,153,1,196.0,104,112
26744,2,153,1,201.1,21,120
26745,2,153,1,208.9,32,104
26746,2,153,1,215.6,104,101
26747,2,153,1,224.9,104,109
26748,2,153,1,232.2,108,97
26749,2,153,1,239.4,108,87
26750,2,153,1,242.5,108,92
26751,2,153,1,247.2,100,122
26752,2,153,1,251.4,108,97
26753,2,153,1,260.3,108,89
26754,2,153,1,267.4,104,92
26755,2,153,1,271.4,108,66
26756,2,153,1,282.7,108,86
26757,2,153,1,286.6,111,62
26758,2,153,1,293.0,108,63
26759,2,153,1,301.9,108,92
26760,2,153,1,308.3,108,108
26761,2,153,1,312.6,100,95
26762,2,153,1,318.5,100,125
26763,2,153,1,322.7,104,106
26764,2,153,1,325.2,104,86
26765,2,153,1,328.6,28,36
26766,2,153,1,336.6,7,4
26767,2,153,1,339.8,104,39
26768,2,153,1,346.0,108,53
26769,2,153,1,353.5,100,78
26770,2,153,1,356.1,97,81
26771,2,153,1,359.0,100,98
26772,2,153,1,364.0,97,148
26773,2,153,1,367.6,97,151
26774,2,153,1,368.6,88,10
26775,2,154,0,1.7,93,50
26776,2,154,0,2.9,91,58
26777,2,154,0,6.1,93,78
26778,2,154,0,9.9,86,119
26779,2,154,0,14.7,88,58
26780,2,154,0,15.5,79,126
26781,2,154,0,17.4,104,44
26782,2,154,0,20.0,90,72
26783,2,154,0,20.8,90,127
26784,2,154,0,21.3,64,115
26785,2,154,0,23.3,75,87
26786,2,154,0,25.6,72,242
26787,2,154,0,27.1,93,145
26788,2,154,0,29.3,90,243
26789,2,154,0,33.3,90,81
26790,2,154,0,34.0,93,203
26791,2,154,0,34.0,93,95
26792,2,154,0,37.6,82,366
26793,2,154,0,41.3,93,157
26794,2,154,0,44.7,88,94
26795,2,154,0,44.7,93,81
26796,2,154,0,46.7,86,176
26797,2,154,0,49.2,90,195
26798,2,154,0,51.1,93,217
26799,2,154,0,53.2,91,178
26800,2,154,0,55.7,93,242
26801,2,154,0,55.7,0,14
26802,2,154,0,57.9,97,126
26803,2,154,0,58.4,90,155
26804,2,154,0,60.8,82,39
26805,2,154,0,60.8,90,80
26806,2,154,0,63.3,90,113
26807,2,154,0,63.3,86,47
26808,2,154,0,66.4,97,140
26809,2,154,0,68.1,97,145
26810,2,154,0,69.9,97,78
26811,2,154,0,75.0,100,88
26812,2,154,0,75.0,97,93
26813,2,154,0,88.0,97,168
26814,2,154,0,92.8,97,145
26815,2,154,0,95.6,100,120
26816,2,154,0,97.9,100,125
26817,2,154,0,104.5,100,117
26818,2,154,0,112.3,104,113
26819,2,154,0,129.2,100,83
26820,2,154,0,138.9,104,111
26821,2,154,0,146.5,104,96
26822,2,154,0,157.2,100,95
26823,2,154,0,162.1,104,99
26824,2,154,0,166.4,104,86
26825,2,154,0,169.9,104,127
26826,2,154,0,177.4,68,126
26827,2,154,0,180.2,104,82
26828,2,154,0,183.9,100,118
26829,2,154,0,190.6,104,126
26830,2,154,0,196.0,108,152
26831,2,154,0,201.1,108,130
26832,2,154,0,208.9,100,114
26833,2,154,0,215.6,100,130
26834,2,154,0,224.9,95,112
26835,2,154,0,232.2,100,92
26836,2,154,0,239.4,104,100
26837,2,154,0,242.5,108,113
26838,2,154,0,247.2,108,92
26839,2,154,0,251.4,104,101
26840,2,154,0,260.3,108,79
26841,2,154,0,267.4,104,65
26842,2,154,0,271.4,100,76
26843,2,154,0,282.7,108,46
26844,2,154,0,286.6,108,94
26845,2,154,0,293.0,108,90
26846,2,154,0,301.9,104,104
26847,2,154,0,308.3,104,104
26848,2,154,0,312.6,100,118
26849,2,154,0,318.5,100,119
26850,2,154,0,322.7,104,134
26851,2,154,0,325.2,97,119
26852,2,154,0,328.6,100,83
26853,2,154,0,336.6,93,120
26854,2,154,0,339.8,97,112
26855,2,154,0,346.0,93,163
26856,2,154,0,353.5,97,149
26857,2,154,0,355.9,57,149
26858,2,154,0,359.0,93,135
26859,2,154,0,364.0,93,145
26860,2,154,0,367.6,97,141
26861,2,154,0,369.6,90,122
26862,2,154,0,373.6,86,11
26863,2,154,1,0.5,86,67
26864,2,154,1,1.7,90,80
26865,2,154,1,2.9,93,81
26866,2,154,1,6.1,93,144
26867,2,154,1,9.9,93,72
26868,2,154,1,9.9,108,42
26869,2,154,1,14.7,93,130
26870,2,154,1,15.5,75,100
26871,2,154,1,16.3,97,47
26872,2,154,1,18.2,61,100
26873,2,154,1,20.6,93,146
26874,2,154,1,24.8,86,217
26875,2,154,1,26.4,90,216
26876,2,154,1,29.3,90,210
26877,2,154,1,30.5,90,109
26878,2,154,1,30.5,97,55
26879,2,154,1,33.4,97,87
26880,2,154,1,33.9,82,308
26881,2,154,1,33.9,93,113
26882,2,154,1,37.6,72,122
26883,2,154,1,41.3,97,154
26884,2,154,1,44.7,97,105
26885,2,154,1,46.7,93,186
26886,2,154,1,49.2,93,191
26887,2,154,1,51.1,90,180
26888,2,154,1,53.2,10,6
26889,2,154,1,53.2,90,228
26890,2,154,1,55.7,93,140
26891,2,154,1,57.8,93,105
26892,2,154,1,57.8,90,45
26893,2,154,1,57.9,90,28
26894,2,154,1,57.9,93,68
26895,2,154,1,61.0,100,93
26896,2,154,1,63.3,93,106
26897,2,154,1,66.4,97,140
26898,2,154,1,68.1,93,99
26899,2,154,1,69.9,100,103
26900,2,154,1,75.0,97,183
26901,2,154,1,88.0,90,160
26902,2,154,1,92.8,97,118
26903,2,154,1,95.0,97,127
26904,2,154,1,98.0,100,112
26905,2,154,1,104.5,100,110
26906,2,154,1,112.3,104,106
26907,2,154,1,129.2,104,113
26908,2,154,1,138.9,100,99
26909,2,154,1,146.5,104,100
26910,2,154,1,157.2,108,128
26911,2,154,1,162.1,104,135
26912,2,154,1,166.4,100,174
26913,2,154,1,169.9,100,140
26914,2,154,1,177.4,108,103
26915,2,154,1,180.2,108,115
26916,2,154,1,183.9,104,109
26917,2,154,1,190.6,108,98
26918,2,154,1,196.0,108,116
26919,2,154,1,201.1,25,119
26920,2,154,1,208.9,36,93
26921,2,154,1,215.6,104,115
26922,2,154,1,224.9,100,112
26923,2,154,1,232.2,108,116
26924,2,154,1,239.4,108,86
26925,2,154,1,242.5,111,73
26926,2,154,1,247.2,104,92
26927,2,154,1,251.4,108,98
26928,2,154,1,260.3,104,89
26929,2,154,1,267.4,108,100
26930,2,154,1,271.4,104,78
26931,2,154,1,282.7,108,87
26932,2,154,1,286.6,111,70
26933,2,154,1,293.0,108,86
26934,2,154,1,301.9,108,76
26935,2,154,1,308.3,104,105
26936,2,154,1,312.6,100,121
26937,2,154,1,318.5,100,125
26938,2,154,1,322.7,104,111
26939,2,154,1,325.2,104,83
26940,2,154,1,328.6,21,38
26941,2,154,1,336.6,3,46
26942,2,154,1,339.8,108,27
26943,2,154,1,346.0,104,46
26944,2,154,1,353.5,100,91
26945,2,154,1,356.1,100,91
26946,2,154,1,359.0,97,101
26947,2,154,1,364.0,97,114
26948,2,154,1,367.6,90,123
26949,2,154,1,368.6,91,8
26950,2,155,0,1.7,90,42
26951,2,155,0,2.9,90,63
26952,2,155,0,6.1,93,67
26953,2,155,0,9.9,86,140
26954,2,155,0,14.7,86,63
26955,2,155,0,15.5,75,151
26956,2,155,0,17.4,104,40
26957,2,155,0,20.0,90,59
26958,2,155,0,20.8,90,134
26959,2,155,0,21.3,68,102
26960,2,155,0,23.3,75,102
26961,2,155,0,25.6,72,237
26962,2,155,0,27.1,90,182
26963,2,155,0,29.3,86,238
26964,2,155,0,33.3,93,66
26965,2,155,0,34.0,93,212
26966,2,155,0,34.0,93,101
26967,2,155,0,37.6,86,342
26968,2,155,0,41.3,93,181
26969,2,155,0,44.7,90,104
26970,2,155,0,44.7,90,86
26971,2,155,0,46.7,86,199
26972,2,155,0,49.2,90,205
26973,2,155,0,51.1,97,200
26974,2,155,0,53.2,90,165
26975,2,155,0,55.7,91,214
26976,2,155,0,55.7,0,12
26977,2,155,0,57.9,97,131
26978,2,155,0,58.4,93,188
26979,2,155,0,60.8,90,50
26980,2,155,0,60.8,93,79
26981,2,155,0,63.3,90,129
26982,2,155,0,63.3,82,37
26983,2,155,0,66.4,97,112
26984,2,155,0,68.1,93,144
26985,2,155,0,69.9,97,100
26986,2,155,0,75.0,100,127
26987,2,155,0,75.0,100,88
26988,2,155,0,88.0,93,183
26989,2,155,0,92.8,97,150
26990,2,155,0,95.6,100,126
26991,2,155,0,97.9,100,127
26992,2,155,0,104.5,100,104
26993,2,155,0,112.3,100,85
26994,2,155,0,129.2,100,109
26995,2,155,0,138.9,104,84
26996,2,155,0,146.5,104,109
26997,2,155,0,157.2,100,97
26998,2,155,0,162.1,106,106
26999,2,155,0,166.4,104,116
27000,2,155,0,169.9,102,122
27001,2,155,0,177.4,54,95
27002,2,155,0,180.2,108,96
27003,2,155,0,183.9,104,129
27004,2,155,0,190.6,104,137
27005,2,155,0,196.0,108,120
27006,2,155,0,201.1,100,119
27007,2,155,0,208.9,97,142
27008,2,155,0,215.6,100,138
27009,2,155,0,224.9,100,90
27010,2,155,0,232.2,100,95
27011,2,155,0,239.4,104,138
27012,2,155,0,242.5,108,94
27013,2,155,0,247.2,108,85
27014,2,155,0,251.4,108,90
27015,2,155,0,260.3,104,84
27016,2,155,0,267.4,104,63
27017,2,155,0,271.4,104,86
27018,2,155,0,282.7,108,77
27019,2,155,0,286.6,111,88
27020,2,155,0,293.0,108,72
27021,2,155,0,301.9,104,111
27022,2,155,0,308.3,104,118
27023,2,155,0,312.6,104,131
27024,2,155,0,318.5,104,108
27025,2,155,0,322.7,100,121
27026,2,155,0,325.2,97,112
27027,2,155,0,328.6,100,77
27028,2,155,0,336.6,100,85
27029,2,155,0,339.8,100,164
27030,2,155,0,346.0,97,146
27031,2,155,0,353.5,93,145
27032,2,155,0,355.9,57,156
27033,2,155,0,359.0,93,149
27034,2,155,0,364.0,93,138
27035,2,155,0,367.6,97,118
27036,2,155,0,369.6,90,138
27037,2,155,0,373.6,82,10
27038,2,155,1,0.5,90,44
27039,2,155,1,1.7,90,71
27040,2,155,1,2.9,93,113
27041,2,155,1,6.1,97,106
27042,2,155,1,9.9,90,56
27043,2,155,1,9.9,108,34
27044,2,155,1,14.7,90,117
27045,2,155,1,15.5,86,104
27046,2,155,1,16.3,97,66
27047,2,155,1,18.2,57,87
27048,2,155,1,20.6,97,120
27049,2,155,1,24.8,86,194
27050,2,155,1,26.4,90,211
27051,2,155,1,29.3,93,185
27052,2,155,1,30.5,90,85
27053,2,155,1,30.5,97,55
27054,2,155,1,33.4,93,76
27055,2,155,1,33.9,86,338
27056,2,155,1,33.9,90,93
27057,2,155,1,37.6,75,144
27058,2,155,1,41.3,97,132
27059,2,155,1,44.7,97,128
27060,2,155,1,46.7,97,143
27061,2,155,1,49.2,97,149
27062,2,155,1,51.1,93,154
27063,2,155,1,53.2,3,9
27064,2,155,1,53.2,86,225
27065,2,155,1,55.7,90,152
27066,2,155,1,57.8,93,102
27067,2,155,1,57.8,86,49
27068,2,155,1,57.9,90,42
27069,2,155,1,57.9,93,45
27070,2,155,1,61.0,100,106
27071,2,155,1,63.3,93,115
27072,2,155,1,66.4,97,154
27073,2,155,1,68.1,93,86
27074,2,155,1,69.9,100,100
27075,2,155,1,75.0,100,160
27076,2,155,1,88.0,93,158
27077,2,155,1,92.8,97,129
27078,2,155,1,95.0,93,125
27079,2,155,1,98.0,100,113
27080,2,155,1,104.5,104,115
27081,2,155,1,112.3,100,122
27082,2,155,1,129.2,104,103
27083,2,155,1,138.9,104,137
27084,2,155,1,146.5,100,110
27085,2,155,1,157.2,104,100
27086,2,155,1,162.1,104,86
27087,2,155,1,166.4,104,160
27088,2,155,1,169.9,100,162
27089,2,155,1,177.4,111,102
27090,2,155,1,180.2,108,111
27091,2,155,1,183.9,104,118
27092,2,155,1,190.6,104,113
27093,2,155,1,196.0,108,121
27094,2,155,1,201.1,28,114
27095,2,155,1,208.9,32,129
27096,2,155,1,215.6,108,87
27097,2,155,1,224.9,100,112
27098,2,155,1,232.2,108,108
27099,2,155,1,239.4,108,110
27100,2,155,1,242.5,111,88
27101,2,155,1,247.2,108,101
27102,2,155,1,251.4,108,96
27103,2,155,1,260.3,108,75
27104,2,155,1,267.4,108,103
27105,2,155,1,271.4,108,95
