,星期,時間,方向,里程,車速,交通量
8130,2,47,0,346.0,111,7
8131,2,47,0,352.5,108,17
8132,2,47,0,355.9,102,18
8133,2,47,0,359.0,104,17
8134,2,47,0,364.0,102,16
8135,2,47,0,367.6,97,10
8136,2,47,0,369.6,97,11
8137,2,47,0,373.6,0,0
8138,2,47,1,0.5,90,16
8139,2,47,1,1.7,99,12
8140,2,47,1,2.9,97,12
8141,2,47,1,6.1,100,23
8142,2,47,1,9.9,97,14
8143,2,47,1,9.9,111,7
8144,2,47,1,14.7,100,19
8145,2,47,1,15.5,100,20
8146,2,47,1,16.3,104,5
8147,2,47,1,18.2,93,17
8148,2,47,1,20.6,100,18
8149,2,47,1,24.8,97,20
8150,2,47,1,26.4,100,21
8151,2,47,1,29.3,100,23
8152,2,47,1,30.5,102,6
8153,2,47,1,30.5,99,12
8154,2,47,1,33.4,100,7
8155,2,47,1,33.9,97,28
8156,2,47,1,33.9,102,22
8157,2,47,1,37.6,93,15
8158,2,47,1,41.3,100,17
8159,2,47,1,44.7,109,10
8160,2,47,1,46.7,108,9
8161,2,47,1,49.2,104,9
8162,2,47,1,51.1,97,15
8163,2,47,1,53.2,3,2
8164,2,47,1,53.2,100,27
8165,2,47,1,55.7,100,16
8166,2,47,1,57.8,97,13
8167,2,47,1,57.8,100,3
8168,2,47,1,57.9,115,2
8169,2,47,1,57.9,100,5
8170,2,47,1,61.0,93,5
8171,2,47,1,63.3,100,16
8172,2,47,1,66.4,100,16
8173,2,47,1,68.1,97,8
8174,2,47,1,69.9,111,6
8175,2,47,1,75.0,108,13
8176,2,47,1,88.0,104,17
8177,2,47,1,92.8,100,13
8178,2,47,1,95.0,99,14
8179,2,47,1,98.0,100,10
8180,2,47,1,104.5,104,10
8181,2,47,1,112.3,104,7
8182,2,47,1,129.2,102,8
8183,2,47,1,138.9,90,9
8184,2,47,1,146.5,111,9
8185,2,47,1,157.2,108,9
8186,2,47,1,162.1,111,13
8187,2,47,1,166.4,109,16
8188,2,47,1,169.9,104,7
8189,2,47,1,177.4,111,5
8190,2,47,1,180.2,104,8
8191,2,47,1,183.9,111,16
8192,2,47,1,190.6,111,13
8193,2,47,1,196.0,111,11
8194,2,47,1,201.1,108,9
8195,2,47,1,208.9,108,18
8196,2,47,1,215.6,108,15
8197,2,47,1,224.9,108,9
8198,2,47,1,232.2,111,13
8199,2,47,1,239.4,111,14
8200,2,47,1,242.5,115,9
8201,2,47,1,247.2,111,7
8202,2,47,1,251.4,108,9
8203,2,47,1,260.3,108,9
8204,2,47,1,267.4,115,3
8205,2,47,1,271.4,109,2
8206,2,47,1,282.7,70,4
8207,2,47,1,286.6,100,3
8208,2,47,1,293.0,109,4
8209,2,47,1,301.9,111,9
8210,2,47,1,308.3,111,10
8211,2,47,1,312.6,111,8
8212,2,47,1,318.5,109,8
8213,2,47,1,322.7,111,11
8214,2,47,1,325.2,111,7
8215,2,47,1,328.6,95,4
8216,2,47,1,336.6,115,5
8217,2,47,1,339.8,113,16
8218,2,47,1,346.0,108,14
8219,2,47,1,352.5,97,6
8220,2,47,1,356.1,97,8
8221,2,47,1,359.0,100,11
8222,2,47,1,364.0,100,16
8223,2,47,1,367.6,100,15
8224,2,47,1,368.6,0,0
8225,2,48,0,1.7,97,11
8226,2,48,0,2.9,93,9
8227,2,48,0,6.1,93,13
8228,2,48,0,9.9,99,22
8229,2,48,0,14.7,93,11
8230,2,48,0,15.5,100,19
8231,2,48,0,17.4,108,9
8232,2,48,0,20.0,100,6
8233,2,48,0,20.8,104,13
8234,2,48,0,21.3,100,16
8235,2,48,0,23.3,100,10
8236,2,48,0,25.6,90,17
8237,2,48,0,27.1,108,11
8238,2,48,0,29.3,91,10
8239,2,48,0,33.3,115,1
8240,2,48,0,34.0,102,8
8241,2,48,0,34.0,100,8
8242,2,48,0,37.6,97,24
8243,2,48,0,41.3,100,19
8244,2,48,0,44.7,97,8
8245,2,48,0,44.7,97,1
8246,2,48,0,46.7,97,16
8247,2,48,0,49.2,93,19
8248,2,48,0,51.1,104,15
8249,2,48,0,53.2,100,11
8250,2,48,0,55.7,97,15
8251,2,48,0,55.7,0,1
8252,2,48,0,57.9,106,4
8253,2,48,0,58.4,93,5
8254,2,48,0,60.8,100,1
8255,2,48,0,60.8,97,15
8256,2,48,0,63.3,93,6
8257,2,48,0,63.3,86,5
8258,2,48,0,66.4,97,9
8259,2,48,0,68.1,100,12
8260,2,48,0,69.9,91,8
8261,2,48,0,75.0,99,10
8262,2,48,0,75.0,100,14
8263,2,48,0,88.0,102,12
8264,2,48,0,92.8,104,22
8265,2,48,0,95.6,108,15
8266,2,48,0,97.9,104,19
8267,2,48,0,104.5,100,23
8268,2,48,0,112.3,108,19
8269,2,48,0,129.2,104,19
8270,2,48,0,138.9,108,15
8271,2,48,0,146.5,104,13
8272,2,48,0,157.2,108,17
8273,2,48,0,162.1,100,11
8274,2,48,0,166.4,111,15
8275,2,48,0,169.9,111,22
8276,2,48,0,177.4,108,9
8277,2,48,0,180.2,106,12
8278,2,48,0,183.9,104,18
8279,2,48,0,190.6,111,12
8280,2,48,0,196.0,109,8
8281,2,48,0,201.1,113,12
8282,2,48,0,208.9,115,9
8283,2,48,0,215.6,115,7
8284,2,48,0,224.9,108,11
8285,2,48,0,232.2,104,3
8286,2,48,0,239.4,111,12
8287,2,48,0,242.5,109,14
8288,2,48,0,247.2,106,12
8289,2,48,0,251.4,111,9
8290,2,48,0,260.3,108,13
8291,2,48,0,267.4,113,6
8292,2,48,0,271.4,111,7
8293,2,48,0,282.7,106,12
8294,2,48,0,286.6,115,5
8295,2,48,0,293.0,115,5
8296,2,48,0,301.9,108,7
8297,2,48,0,308.3,111,9
8298,2,48,0,312.6,113,10
8299,2,48,0,318.5,106,6
8300,2,48,0,322.7,111,9
8301,2,48,0,325.2,108,6
8302,2,48,0,328.6,108,5
8303,2,48,0,336.6,106,8
8304,2,48,0,339.8,115,15
8305,2,48,0,346.0,111,19
8306,2,48,0,352.5,111,15
8307,2,48,0,355.9,100,12
8308,2,48,0,359.0,100,8
8309,2,48,0,364.0,97,15
8310,2,48,0,367.6,104,10
8311,2,48,0,369.6,99,12
8312,2,48,0,373.6,82,1
8313,2,48,1,0.5,93,9
8314,2,48,1,1.7,93,13
8315,2,48,1,2.9,95,16
8316,2,48,1,6.1,95,22
8317,2,48,1,9.9,97,8
8318,2,48,1,9.9,104,7
8319,2,48,1,14.7,97,16
8320,2,48,1,15.5,104,12
8321,2,48,1,16.3,93,12
8322,2,48,1,18.2,102,14
8323,2,48,1,20.6,104,9
8324,2,48,1,24.8,97,29
8325,2,48,1,26.4,97,18
8326,2,48,1,29.3,100,19
8327,2,48,1,30.5,108,4
8328,2,48,1,30.5,104,11
8329,2,48,1,33.4,93,11
8330,2,48,1,33.9,100,24
8331,2,48,1,33.9,99,20
8332,2,48,1,37.6,97,18
8333,2,48,1,41.3,100,20
8334,2,48,1,44.7,100,7
8335,2,48,1,46.7,95,14
8336,2,48,1,49.2,104,15
8337,2,48,1,51.1,97,14
8338,2,48,1,53.2,7,2
8339,2,48,1,53.2,95,18
8340,2,48,1,55.7,106,12
8341,2,48,1,57.8,100,17
8342,2,48,1,57.8,100,2
8343,2,48,1,57.9,95,4
8344,2,48,1,57.9,102,10
8345,2,48,1,61.0,108,8
8346,2,48,1,63.3,104,18
8347,2,48,1,66.4,104,15
8348,2,48,1,68.1,97,10
8349,2,48,1,69.9,106,12
8350,2,48,1,75.0,100,19
8351,2,48,1,88.0,100,14
8352,2,48,1,92.8,109,8
8353,2,48,1,95.0,111,10
8354,2,48,1,98.0,100,13
8355,2,48,1,104.5,104,14
8356,2,48,1,112.3,102,10
8357,2,48,1,129.2,108,8
8358,2,48,1,138.9,104,11
8359,2,48,1,146.5,104,10
8360,2,48,1,157.2,108,13
8361,2,48,1,162.1,108,9
8362,2,48,1,166.4,108,8
8363,2,48,1,169.9,108,13
8364,2,48,1,177.4,113,8
8365,2,48,1,180.2,111,13
8366,2,48,1,183.9,106,6
8367,2,48,1,190.6,115,9
8368,2,48,1,196.0,111,17
8369,2,48,1,201.1,111,11
8370,2,48,1,208.9,108,11
8371,2,48,1,215.6,108,15
8372,2,48,1,224.9,108,12
8373,2,48,1,232.2,108,7
8374,2,48,1,239.4,144,5
8375,2,48,1,242.5,111,8
8376,2,48,1,247.2,108,9
8377,2,48,1,251.4,113,8
8378,2,48,1,260.3,108,5
8379,2,48,1,267.4,115,7
8380,2,48,1,271.4,115,3
8381,2,48,1,282.7,104,4
8382,2,48,1,286.6,111,3
8383,2,48,1,293.0,100,4
8384,2,48,1,301.9,0,0
8385,2,48,1,308.3,111,3
8386,2,48,1,312.6,104,8
8387,2,48,1,318.5,111,11
8388,2,48,1,322.7,111,10
8389,2,48,1,325.2,115,9
8390,2,48,1,328.6,106,6
8391,2,48,1,336.6,115,4
8392,2,48,1,339.8,111,5
8393,2,48,1,346.0,115,8
8394,2,48,1,352.5,104,13
8395,2,48,1,356.1,93,13
8396,2,48,1,359.0,108,7
8397,2,48,1,364.0,106,6
8398,2,48,1,367.6,100,7
8399,2,48,1,368.6,0,0
8400,2,49,0,1.7,93,11
8401,2,49,0,2.9,93,15
8402,2,49,0,6.1,100,15
8403,2,49,0,9.9,95,18
8404,2,49,0,14.7,97,9
8405,2,49,0,15.5,104,9
8406,2,49,0,17.4,122,2
8407,2,49,0,20.0,100,9
8408,2,49,0,20.8,100,7
8409,2,49,0,21.3,97,6
8410,2,49,0,23.3,100,12
8411,2,49,0,25.6,95,18
8412,2,49,0,27.1,99,6
8413,2,49,0,29.3,97,15
8414,2,49,0,33.3,100,3
8415,2,49,0,34.0,97,18
8416,2,49,0,34.0,100,3
8417,2,49,0,37.6,97,28
8418,2,49,0,41.3,100,24
8419,2,49,0,44.7,99,12
8420,2,49,0,44.7,99,4
8421,2,49,0,46.7,93,23
8422,2,49,0,49.2,97,11
8423,2,49,0,51.1,99,16
8424,2,49,0,53.2,93,5
8425,2,49,0,55.7,97,20
8426,2,49,0,55.7,0,2
8427,2,49,0,57.9,102,6
8428,2,49,0,58.4,97,16
8429,2,49,0,60.8,100,3
8430,2,49,0,60.8,100,10
8431,2,49,0,63.3,93,11
8432,2,49,0,63.3,99,2
8433,2,49,0,66.4,100,14
8434,2,49,0,68.1,100,16
8435,2,49,0,69.9,100,11
8436,2,49,0,75.0,104,9
8437,2,49,0,75.0,108,9
8438,2,49,0,88.0,100,20
8439,2,49,0,92.8,108,24
8440,2,49,0,95.6,108,26
8441,2,49,0,97.9,108,23
8442,2,49,0,104.5,104,12
8443,2,49,0,112.3,104,16
8444,2,49,0,129.2,104,13
8445,2,49,0,138.9,106,12
8446,2,49,0,146.5,104,17
8447,2,49,0,157.2,102,16
8448,2,49,0,162.1,111,22
8449,2,49,0,166.4,115,12
8450,2,49,0,169.9,111,14
8451,2,49,0,177.4,108,13
8452,2,49,0,180.2,111,9
8453,2,49,0,183.9,111,9
8454,2,49,0,190.6,104,9
8455,2,49,0,196.0,108,11
8456,2,49,0,201.1,115,7
8457,2,49,0,208.9,111,9
8458,2,49,0,215.6,108,9
8459,2,49,0,224.9,111,3
8460,2,49,0,232.2,115,12
8461,2,49,0,239.4,100,12
8462,2,49,0,242.5,115,10
8463,2,49,0,247.2,117,10
8464,2,49,0,251.4,113,10
8465,2,49,0,260.3,111,8
8466,2,49,0,267.4,109,4
8467,2,49,0,271.4,108,11
8468,2,49,0,282.7,115,5
8469,2,49,0,286.6,108,6
8470,2,49,0,293.0,111,6
8471,2,49,0,301.9,111,6
8472,2,49,0,308.3,102,8
8473,2,49,0,312.6,115,11
8474,2,49,0,318.5,111,9
8475,2,49,0,322.7,111,7
8476,2,49,0,325.2,111,13
8477,2,49,0,328.6,108,11
8478,2,49,0,336.6,111,13
8479,2,49,0,339.8,115,12
8480,2,49,0,346.0,115,9
8481,2,49,0,352.5,100,6
8482,2,49,0,355.9,108,7
8483,2,49,0,359.0,109,12
8484,2,49,0,364.0,104,15
8485,2,49,0,367.6,97,11
8486,2,49,0,369.6,97,9
8487,2,49,0,373.6,0,0
8488,2,49,1,0.5,95,16
8489,2,49,1,1.7,93,17
8490,2,49,1,2.9,93,15
8491,2,49,1,6.1,97,13
8492,2,49,1,9.9,97,9
8493,2,49,1,9.9,111,6
8494,2,49,1,14.7,100,15
8495,2,49,1,15.5,100,11
8496,2,49,1,16.3,100,3
8497,2,49,1,18.2,97,13
8498,2,49,1,20.6,97,17
8499,2,49,1,24.8,104,26
8500,2,49,1,26.4,100,21
8501,2,49,1,29.3,100,24
8502,2,49,1,30.5,104,5
8503,2,49,1,30.5,97,7
8504,2,49,1,33.4,102,14
8505,2,49,1,33.9,97,41
8506,2,49,1,33.9,97,21
8507,2,49,1,37.6,97,19
8508,2,49,1,41.3,106,14
8509,2,49,1,44.7,100,2
8510,2,49,1,46.7,104,17
8511,2,49,1,49.2,102,14
8512,2,49,1,51.1,97,13
8513,2,49,1,53.2,3,3
8514,2,49,1,53.2,97,24
8515,2,49,1,55.7,97,18
8516,2,49,1,57.8,97,9
8517,2,49,1,57.8,104,1
8518,2,49,1,57.9,97,5
8519,2,49,1,57.9,104,3
8520,2,49,1,61.0,100,9
8521,2,49,1,63.3,97,5
8522,2,49,1,66.4,106,10
8523,2,49,1,68.1,97,7
8524,2,49,1,69.9,104,9
8525,2,49,1,75.0,102,12
8526,2,49,1,88.0,104,10
8527,2,49,1,92.8,102,10
8528,2,49,1,95.0,104,12
8529,2,49,1,98.0,108,9
8530,2,49,1,104.5,100,17
8531,2,49,1,112.3,100,8
8532,2,49,1,129.2,100,9
8533,2,49,1,138.9,104,9
8534,2,49,1,146.5,104,9
8535,2,49,1,157.2,102,6
8536,2,49,1,162.1,111,10
8537,2,49,1,166.4,108,14
8538,2,49,1,169.9,108,6
8539,2,49,1,177.4,118,3
8540,2,49,1,180.2,109,6
8541,2,49,1,183.9,108,14
8542,2,49,1,190.6,109,8
8543,2,49,1,196.0,108,8
8544,2,49,1,201.1,111,16
8545,2,49,1,208.9,115,11
8546,2,49,1,215.6,106,8
8547,2,49,1,224.9,108,11
8548,2,49,1,232.2,111,13
8549,2,49,1,239.4,109,14
8550,2,49,1,242.5,109,6
8551,2,49,1,247.2,113,8
8552,2,49,1,251.4,111,9
8553,2,49,1,260.3,111,4
8554,2,49,1,267.4,109,6
8555,2,49,1,271.4,118,7
8556,2,49,1,282.7,113,8
8557,2,49,1,286.6,115,5
8558,2,49,1,293.0,111,7
8559,2,49,1,301.9,113,8
8560,2,49,1,308.3,118,3
8561,2,49,1,312.6,93,1
8562,2,49,1,318.5,111,9
8563,2,49,1,322.7,111,4
8564,2,49,1,325.2,115,5
8565,2,49,1,328.6,115,9
8566,2,49,1,336.6,117,14
8567,2,49,1,339.8,111,11
8568,2,49,1,346.0,108,3
8569,2,49,1,352.5,111,5
8570,2,49,1,356.1,93,5
8571,2,49,1,359.0,106,14
8572,2,49,1,364.0,106,12
8573,2,49,1,367.6,104,13
8574,2,49,1,368.6,21,1
8575,2,50,0,1.7,100,8
8576,2,50,0,2.9,99,8
8577,2,50,0,6.1,102,10
8578,2,50,0,9.9,104,13
8579,2,50,0,14.7,97,7
8580,2,50,0,15.5,104,21
8581,2,50,0,17.4,111,7
8582,2,50,0,20.0,99,4
8583,2,50,0,20.8,100,9
8584,2,50,0,21.3,104,17
8585,2,50,0,23.3,95,12
8586,2,50,0,25.6,93,21
8587,2,50,0,27.1,100,9
8588,2,50,0,29.3,100,15
8589,2,50,0,33.3,104,5
8590,2,50,0,34.0,104,15
8591,2,50,0,34.0,108,9
8592,2,50,0,37.6,97,31
8593,2,50,0,41.3,100,16
8594,2,50,0,44.7,97,11
8595,2,50,0,44.7,100,9
8596,2,50,0,46.7,104,19
8597,2,50,0,49.2,97,18
8598,2,50,0,51.1,97,14
8599,2,50,0,53.2,93,16
8600,2,50,0,55.7,97,17
8601,2,50,0,55.7,0,3
8602,2,50,0,57.9,97,10
8603,2,50,0,58.4,97,15
8604,2,50,0,60.8,108,1
8605,2,50,0,60.8,100,4
8606,2,50,0,63.3,100,8
8607,2,50,0,63.3,100,8
8608,2,50,0,66.4,102,12
8609,2,50,0,68.1,104,19
8610,2,50,0,69.9,97,13
8611,2,50,0,75.0,106,18
8612,2,50,0,75.0,106,6
8613,2,50,0,88.0,100,21
8614,2,50,0,92.8,100,29
8615,2,50,0,95.6,104,18
8616,2,50,0,97.9,104,15
8617,2,50,0,104.5,104,16
8618,2,50,0,112.3,111,11
8619,2,50,0,129.2,104,15
8620,2,50,0,138.9,104,15
8621,2,50,0,146.5,108,18
8622,2,50,0,157.2,111,19
8623,2,50,0,162.1,111,16
8624,2,50,0,166.4,111,22
8625,2,50,0,169.9,115,23
8626,2,50,0,177.4,108,16
8627,2,50,0,180.2,120,10
8628,2,50,0,183.9,111,12
8629,2,50,0,190.6,111,11
8630,2,50,0,196.0,115,10
8631,2,50,0,201.1,113,14
8632,2,50,0,208.9,111,9
8633,2,50,0,215.6,115,9
8634,2,50,0,224.9,108,11
8635,2,50,0,232.2,104,12
8636,2,50,0,239.4,115,11
8637,2,50,0,242.5,111,9
8638,2,50,0,247.2,111,9
8639,2,50,0,251.4,109,8
8640,2,50,0,260.3,111,6
8641,2,50,0,267.4,108,13
8642,2,50,0,271.4,118,6
8643,2,50,0,282.7,120,4
8644,2,50,0,286.6,108,3
8645,2,50,0,293.0,113,4
8646,2,50,0,301.9,100,7
8647,2,50,0,308.3,108,12
8648,2,50,0,312.6,109,8
8649,2,50,0,318.5,108,13
8650,2,50,0,322.7,109,12
8651,2,50,0,325.2,108,10
8652,2,50,0,328.6,109,6
8653,2,50,0,336.6,115,9
8654,2,50,0,339.8,106,6
8655,2,50,0,346.0,100,7
8656,2,50,0,352.5,115,9
8657,2,50,0,355.9,108,18
8658,2,50,0,359.0,104,11
8659,2,50,0,364.0,111,15
8660,2,50,0,367.6,97,11
8661,2,50,0,369.6,90,9
8662,2,50,0,373.6,0,0
8663,2,50,1,0.5,97,14
8664,2,50,1,1.7,97,17
8665,2,50,1,2.9,100,21
8666,2,50,1,6.1,97,24
8667,2,50,1,9.9,88,6
8668,2,50,1,9.9,111,9
8669,2,50,1,14.7,106,16
8670,2,50,1,15.5,100,9
8671,2,50,1,16.3,100,9
8672,2,50,1,18.2,100,11
8673,2,50,1,20.6,95,8
8674,2,50,1,24.8,100,33
8675,2,50,1,26.4,102,32
8676,2,50,1,29.3,100,24
8677,2,50,1,30.5,93,3
8678,2,50,1,30.5,93,14
8679,2,50,1,33.4,95,8
8680,2,50,1,33.9,100,27
8681,2,50,1,33.9,97,15
8682,2,50,1,37.6,97,24
8683,2,50,1,41.3,100,25
8684,2,50,1,44.7,104,9
8685,2,50,1,46.7,100,27
8686,2,50,1,49.2,102,24
8687,2,50,1,51.1,100,16
8688,2,50,1,53.2,0,0
8689,2,50,1,53.2,99,18
8690,2,50,1,55.7,100,8
8691,2,50,1,57.8,100,14
8692,2,50,1,57.8,88,2
8693,2,50,1,57.9,97,1
8694,2,50,1,57.9,104,7
8695,2,50,1,61.0,102,6
8696,2,50,1,63.3,100,15
8697,2,50,1,66.4,97,17
8698,2,50,1,68.1,93,10
8699,2,50,1,69.9,100,7
8700,2,50,1,75.0,106,16
8701,2,50,1,88.0,108,16
8702,2,50,1,92.8,106,10
8703,2,50,1,95.0,106,8
8704,2,50,1,98.0,104,7
8705,2,50,1,104.5,104,3
8706,2,50,1,112.3,104,13
8707,2,50,1,129.2,104,8
8708,2,50,1,138.9,100,11
8709,2,50,1,146.5,104,13
8710,2,50,1,157.2,104,11
8711,2,50,1,162.1,108,10
8712,2,50,1,166.4,104,10
8713,2,50,1,169.9,108,9
8714,2,50,1,177.4,115,7
8715,2,50,1,180.2,108,10
8716,2,50,1,183.9,106,8
8717,2,50,1,190.6,108,13
8718,2,50,1,196.0,108,8
8719,2,50,1,201.1,108,10
8720,2,50,1,208.9,111,9
8721,2,50,1,215.6,115,9
8722,2,50,1,224.9,113,8
8723,2,50,1,232.2,104,9
8724,2,50,1,239.4,111,11
8725,2,50,1,242.5,109,12
8726,2,50,1,247.2,104,11
8727,2,50,1,251.4,109,6
8728,2,50,1,260.3,108,7
8729,2,50,1,267.4,108,8
8730,2,50,1,271.4,120,2
8731,2,50,1,282.7,126,4
8732,2,50,1,286.6,117,6
8733,2,50,1,293.0,108,7
8734,2,50,1,301.9,109,8
8735,2,50,1,308.3,108,7
8736,2,50,1,312.6,100,5
8737,2,50,1,318.5,108,5
8738,2,50,1,322.7,117,8
8739,2,50,1,325.2,108,7
8740,2,50,1,328.6,95,8
8741,2,50,1,336.6,111,11
8742,2,50,1,339.8,109,12
8743,2,50,1,346.0,108,14
8744,2,50,1,352.5,100,14
8745,2,50,1,356.1,93,5
8746,2,50,1,359.0,102,8
8747,2,50,1,364.0,104,18
8748,2,50,1,367.6,104,18
8749,2,50,1,368.6,97,1
8750,2,51,0,1.7,97,9
8751,2,51,0,2.9,93,11
8752,2,51,0,6.1,93,11
8753,2,51,0,9.9,97,17
8754,2,51,0,14.7,93,12
8755,2,51,0,15.5,100,20
8756,2,51,0,17.4,108,3
8757,2,51,0,20.0,100,11
8758,2,51,0,20.8,100,17
8759,2,51,0,21.3,99,12
8760,2,51,0,23.3,100,7
8761,2,51,0,25.6,100,19
8762,2,51,0,27.1,100,21
8763,2,51,0,29.3,97,19
8764,2,51,0,33.3,104,7
8765,2,51,0,34.0,100,16
8766,2,51,0,34.0,108,5
8767,2,51,0,37.6,97,28
8768,2,51,0,41.3,100,17
8769,2,51,0,44.7,100,17
8770,2,51,0,44.7,97,5
8771,2,51,0,46.7,93,11
8772,2,51,0,49.2,97,10
8773,2,51,0,51.1,100,18
8774,2,51,0,53.2,99,8
8775,2,51,0,55.7,104,16
8776,2,51,0,55.7,0,2
8777,2,51,0,57.9,95,6
8778,2,51,0,58.4,97,10
8779,2,51,0,60.8,93,1
8780,2,51,0,60.8,93,11
8781,2,51,0,63.3,100,22
8782,2,51,0,63.3,97,7
8783,2,51,0,66.4,104,31
8784,2,51,0,68.1,104,28
8785,2,51,0,69.9,97,11
8786,2,51,0,75.0,100,11
8787,2,51,0,75.0,100,14
8788,2,51,0,88.0,100,31
8789,2,51,0,92.8,106,30
8790,2,51,0,95.6,115,15
8791,2,51,0,97.9,111,18
8792,2,51,0,104.5,108,15
8793,2,51,0,112.3,104,16
8794,2,51,0,129.2,104,11
8795,2,51,0,138.9,102,20
8796,2,51,0,146.5,100,18
8797,2,51,0,157.2,108,17
8798,2,51,0,162.1,111,25
8799,2,51,0,166.4,111,21
8800,2,51,0,169.9,111,20
8801,2,51,0,177.4,111,18
8802,2,51,0,180.2,111,12
8803,2,51,0,183.9,108,10
8804,2,51,0,190.6,108,10
8805,2,51,0,196.0,115,10
8806,2,51,0,201.1,113,6
8807,2,51,0,208.9,111,12
8808,2,51,0,215.6,111,12
8809,2,51,0,224.9,115,15
8810,2,51,0,232.2,108,13
8811,2,51,0,239.4,109,12
8812,2,51,0,242.5,111,8
8813,2,51,0,247.2,108,6
8814,2,51,0,251.4,108,10
8815,2,51,0,260.3,111,13
8816,2,51,0,267.4,115,4
8817,2,51,0,271.4,108,5
8818,2,51,0,282.7,108,4
8819,2,51,0,286.6,97,6
8820,2,51,0,293.0,108,9
8821,2,51,0,301.9,109,10
8822,2,51,0,308.3,111,8
8823,2,51,0,312.6,111,15
8824,2,51,0,318.5,108,13
8825,2,51,0,322.7,108,9
8826,2,51,0,325.2,104,4
8827,2,51,0,328.6,100,2
8828,2,51,0,336.6,100,4
8829,2,51,0,339.8,113,8
8830,2,51,0,346.0,115,11
8831,2,51,0,352.5,111,13
8832,2,51,0,355.9,108,9
8833,2,51,0,359.0,97,14
8834,2,51,0,364.0,100,12
8835,2,51,0,367.6,115,5
8836,2,51,0,369.6,108,4
8837,2,51,0,373.6,86,1
8838,2,51,1,0.5,93,6
8839,2,51,1,1.7,97,7
8840,2,51,1,2.9,97,11
8841,2,51,1,6.1,100,18
8842,2,51,1,9.9,99,14
8843,2,51,1,9.9,115,9
8844,2,51,1,14.7,104,22
8845,2,51,1,15.5,93,12
8846,2,51,1,16.3,97,12
8847,2,51,1,18.2,102,12
8848,2,51,1,20.6,102,14
8849,2,51,1,24.8,104,31
8850,2,51,1,26.4,100,26
8851,2,51,1,29.3,100,27
8852,2,51,1,30.5,106,6
8853,2,51,1,30.5,100,14
8854,2,51,1,33.4,97,8
8855,2,51,1,33.9,97,36
8856,2,51,1,33.9,104,15
8857,2,51,1,37.6,93,17
8858,2,51,1,41.3,100,18
8859,2,51,1,44.7,100,5
8860,2,51,1,46.7,97,19
8861,2,51,1,49.2,99,24
8862,2,51,1,51.1,97,13
8863,2,51,1,53.2,3,1
8864,2,51,1,53.2,95,22
8865,2,51,1,55.7,100,15
8866,2,51,1,57.8,104,11
8867,2,51,1,57.8,102,2
8868,2,51,1,57.9,104,6
8869,2,51,1,57.9,93,11
8870,2,51,1,61.0,104,3
8871,2,51,1,63.3,100,11
8872,2,51,1,66.4,108,11
8873,2,51,1,68.1,97,13
8874,2,51,1,69.9,100,15
8875,2,51,1,75.0,99,12
8876,2,51,1,88.0,108,16
8877,2,51,1,92.8,108,18
8878,2,51,1,95.0,104,19
8879,2,51,1,98.0,106,6
8880,2,51,1,104.5,104,10
8881,2,51,1,112.3,97,16
8882,2,51,1,129.2,108,13
8883,2,51,1,138.9,100,8
8884,2,51,1,146.5,102,10
8885,2,51,1,157.2,111,9
8886,2,51,1,162.1,108,15
8887,2,51,1,166.4,106,18
8888,2,51,1,169.9,104,13
8889,2,51,1,177.4,108,7
8890,2,51,1,180.2,109,12
8891,2,51,1,183.9,104,14
8892,2,51,1,190.6,104,11
8893,2,51,1,196.0,108,8
8894,2,51,1,201.1,108,7
8895,2,51,1,208.9,108,5
8896,2,51,1,215.6,111,9
8897,2,51,1,224.9,115,12
8898,2,51,1,232.2,111,15
8899,2,51,1,239.4,113,12
8900,2,51,1,242.5,108,6
8901,2,51,1,247.2,108,11
8902,2,51,1,251.4,108,10
8903,2,51,1,260.3,111,5
8904,2,51,1,267.4,100,5
8905,2,51,1,271.4,111,8
8906,2,51,1,282.7,111,6
8907,2,51,1,286.6,100,3
8908,2,51,1,293.0,104,11
8909,2,51,1,301.9,115,7
8910,2,51,1,308.3,111,9
8911,2,51,1,312.6,111,11
8912,2,51,1,318.5,109,8
8913,2,51,1,322.7,111,9
8914,2,51,1,325.2,111,5
8915,2,51,1,328.6,106,12
8916,2,51,1,336.6,115,13
8917,2,51,1,339.8,104,9
8918,2,51,1,346.0,108,8
8919,2,51,1,352.5,106,12
8920,2,51,1,356.1,93,19
8921,2,51,1,359.0,104,16
8922,2,51,1,364.0,108,11
8923,2,51,1,367.6,97,9
8924,2,51,1,368.6,100,1
8925,2,52,0,1.7,86,10
8926,2,52,0,2.9,90,14
8927,2,52,0,6.1,93,17
8928,2,52,0,9.9,93,19
8929,2,52,0,14.7,95,10
8930,2,52,0,15.5,97,12
8931,2,52,0,17.4,108,5
8932,2,52,0,20.0,91,6
8933,2,52,0,20.8,100,10
8934,2,52,0,21.3,91,12
8935,2,52,0,23.3,100,14
8936,2,52,0,25.6,95,26
8937,2,52,0,27.1,97,9
8938,2,52,0,29.3,100,20
8939,2,52,0,33.3,99,6
8940,2,52,0,34.0,100,23
8941,2,52,0,34.0,100,7
8942,2,52,0,37.6,97,19
8943,2,52,0,41.3,97,10
8944,2,52,0,44.7,100,17
8945,2,52,0,44.7,97,5
8946,2,52,0,46.7,91,14
8947,2,52,0,49.2,100,25
8948,2,52,0,51.1,102,18
8949,2,52,0,53.2,100,14
8950,2,52,0,55.7,102,36
8951,2,52,0,55.7,0,7
