,星期,時間,方向,里程,車速,交通量
19922,3,114,1,224.9,100,109
19923,3,114,1,232.2,100,163
19924,3,114,1,239.4,104,149
19925,3,114,1,242.5,108,120
19926,3,114,1,247.2,104,90
19927,3,114,1,251.4,104,87
19928,3,114,1,260.3,104,62
19929,3,114,1,267.4,104,88
19930,3,114,1,271.4,108,82
19931,3,114,1,282.7,108,80
19932,3,114,1,286.6,111,64
19933,3,114,1,293.0,108,98
19934,3,114,1,301.9,72,106
19935,3,114,1,308.3,86,102
19936,3,114,1,312.6,97,106
19937,3,114,1,318.5,93,132
19938,3,114,1,322.7,97,146
19939,3,114,1,325.2,97,133
19940,3,114,1,328.6,61,126
19941,3,114,1,336.6,68,147
19942,3,114,1,339.8,72,127
19943,3,114,1,346.0,93,129
19944,3,114,1,353.5,93,123
19945,3,114,1,356.1,90,109
19946,3,114,1,359.0,90,158
19947,3,114,1,364.0,79,166
19948,3,114,1,367.6,54,171
19949,3,114,1,368.6,81,10
19950,3,115,0,1.7,86,42
19951,3,115,0,2.9,86,59
19952,3,115,0,6.1,86,79
19953,3,115,0,9.9,75,91
19954,3,115,0,14.7,72,57
19955,3,115,0,15.3,72,134
19956,3,115,0,17.4,86,27
19957,3,115,0,20.0,75,60
19958,3,115,0,20.8,43,176
19959,3,115,0,21.3,50,119
19960,3,115,0,23.3,61,127
19961,3,115,0,25.6,25,216
19962,3,115,0,27.1,57,234
19963,3,115,0,29.3,10,136
19964,3,115,0,33.3,36,75
19965,3,115,0,34.0,25,137
19966,3,115,0,34.0,32,153
19967,3,115,0,37.6,39,351
19968,3,115,0,41.3,25,149
19969,3,115,0,44.7,72,99
19970,3,115,0,44.7,82,72
19971,3,115,0,46.7,25,124
19972,3,115,0,49.2,28,144
19973,3,115,0,51.1,75,184
19974,3,115,0,53.2,72,166
19975,3,115,0,55.7,43,206
19976,3,115,0,55.7,23,6
19977,3,115,0,57.9,61,82
19978,3,115,0,58.4,36,130
19979,3,115,0,60.8,68,47
19980,3,115,0,60.8,75,45
19981,3,115,0,63.3,46,103
19982,3,115,0,63.3,43,39
19983,3,115,0,66.4,79,89
19984,3,115,0,68.1,82,140
19985,3,115,0,69.9,90,67
19986,3,115,0,75.0,93,71
19987,3,115,0,75.0,82,68
19988,3,115,0,88.0,86,148
19989,3,115,0,92.8,61,152
19990,3,115,0,95.6,54,134
19991,3,115,0,97.9,68,127
19992,3,115,0,104.5,72,168
19993,3,115,0,112.3,90,104
19994,3,115,0,129.2,86,107
19995,3,115,0,138.9,100,84
19996,3,115,0,146.5,100,144
19997,3,115,0,157.2,97,135
19998,3,115,0,162.1,100,126
19999,3,115,0,166.4,97,131
20000,3,115,0,169.9,93,168
20001,3,115,0,177.4,82,177
20002,3,115,0,180.2,100,100
20003,3,115,0,183.9,104,111
20004,3,115,0,190.6,104,134
20005,3,115,0,196.0,104,123
20006,3,115,0,201.1,104,133
20007,3,115,0,208.9,100,122
20008,3,115,0,215.6,100,139
20009,3,115,0,224.9,108,78
20010,3,115,0,232.2,104,82
20011,3,115,0,239.4,64,84
20012,3,115,0,242.5,111,89
20013,3,115,0,247.2,108,63
20014,3,115,0,251.4,104,97
20015,3,115,0,260.3,104,105
20016,3,115,0,267.4,108,91
20017,3,115,0,271.4,100,100
20018,3,115,0,282.7,104,85
20019,3,115,0,286.6,108,97
20020,3,115,0,293.0,108,90
20021,3,115,0,301.9,100,153
20022,3,115,0,308.3,100,146
20023,3,115,0,312.6,100,123
20024,3,115,0,318.5,97,121
20025,3,115,0,322.7,90,177
20026,3,115,0,325.2,90,146
20027,3,115,0,328.6,97,105
20028,3,115,0,336.6,86,138
20029,3,115,0,339.8,90,179
20030,3,115,0,346.0,86,149
20031,3,115,0,353.5,61,173
20032,3,115,0,355.9,39,129
20033,3,115,0,359.0,75,149
20034,3,115,0,364.0,86,134
20035,3,115,0,367.6,79,141
20036,3,115,0,369.6,82,125
20037,3,115,0,373.6,79,7
20038,3,115,1,0.5,86,63
20039,3,115,1,1.7,90,79
20040,3,115,1,2.9,86,103
20041,3,115,1,6.1,57,160
20042,3,115,1,9.9,36,75
20043,3,115,1,9.9,86,52
20044,3,115,1,14.7,21,161
20045,3,115,1,15.3,46,111
20046,3,115,1,16.3,39,76
20047,3,115,1,18.2,43,107
20048,3,115,1,20.6,64,155
20049,3,115,1,24.8,75,202
20050,3,115,1,26.4,72,207
20051,3,115,1,29.3,68,194
20052,3,115,1,30.5,68,77
20053,3,115,1,30.5,82,92
20054,3,115,1,33.4,82,90
20055,3,115,1,33.9,68,295
20056,3,115,1,33.9,75,143
20057,3,115,1,37.6,72,149
20058,3,115,1,41.3,79,127
20059,3,115,1,44.7,64,142
20060,3,115,1,46.7,79,119
20061,3,115,1,49.2,61,127
20062,3,115,1,51.1,21,157
20063,3,115,1,53.2,3,4
20064,3,115,1,53.2,25,182
20065,3,115,1,55.7,18,113
20066,3,115,1,57.8,43,85
20067,3,115,1,57.8,36,51
20068,3,115,1,57.9,43,47
20069,3,115,1,57.9,50,99
20070,3,115,1,61.0,72,133
20071,3,115,1,63.3,75,118
20072,3,115,1,66.4,82,156
20073,3,115,1,68.1,79,108
20074,3,115,1,69.9,68,120
20075,3,115,1,75.0,46,194
20076,3,115,1,88.0,46,218
20077,3,115,1,92.8,75,128
20078,3,115,1,95.0,79,145
20079,3,115,1,98.0,90,129
20080,3,115,1,104.5,93,97
20081,3,115,1,112.3,97,104
20082,3,115,1,129.2,100,63
20083,3,115,1,138.9,100,104
20084,3,115,1,146.5,100,98
20085,3,115,1,157.2,104,97
20086,3,115,1,162.1,104,75
20087,3,115,1,166.4,97,129
20088,3,115,1,169.9,18,215
20089,3,115,1,177.4,93,165
20090,3,115,1,180.2,97,182
20091,3,115,1,183.9,100,143
20092,3,115,1,190.6,100,142
20093,3,115,1,196.0,104,134
20094,3,115,1,201.1,100,145
20095,3,115,1,208.9,97,150
20096,3,115,1,215.6,104,104
20097,3,115,1,224.9,100,150
20098,3,115,1,232.2,104,112
20099,3,115,1,239.4,108,86
20100,3,115,1,242.5,108,104
20101,3,115,1,247.2,104,136
20102,3,115,1,251.4,104,79
20103,3,115,1,260.3,100,82
20104,3,115,1,267.4,104,89
20105,3,115,1,271.4,108,68
20106,3,115,1,282.7,104,92
20107,3,115,1,286.6,108,79
20108,3,115,1,293.0,108,90
20109,3,115,1,301.9,82,126
20110,3,115,1,308.3,82,145
20111,3,115,1,312.6,97,107
20112,3,115,1,318.5,90,157
20113,3,115,1,322.7,97,165
20114,3,115,1,325.2,100,117
20115,3,115,1,328.6,68,143
20116,3,115,1,336.6,72,185
20117,3,115,1,339.8,68,110
20118,3,115,1,346.0,90,104
20119,3,115,1,353.5,90,112
20120,3,115,1,356.1,90,128
20121,3,115,1,359.0,93,136
20122,3,115,1,364.0,86,155
20123,3,115,1,367.6,54,154
20124,3,115,1,368.6,82,13
20125,3,116,0,1.7,82,46
20126,3,116,0,2.9,82,74
20127,3,116,0,6.1,86,75
20128,3,116,0,9.9,79,109
20129,3,116,0,14.7,75,54
20130,3,116,0,15.3,72,132
20131,3,116,0,17.4,90,34
20132,3,116,0,20.0,79,60
20133,3,116,0,20.8,39,177
20134,3,116,0,21.3,50,84
20135,3,116,0,23.3,61,121
20136,3,116,0,25.6,32,238
20137,3,116,0,27.1,61,215
20138,3,116,0,29.3,10,155
20139,3,116,0,33.3,28,78
20140,3,116,0,34.0,25,133
20141,3,116,0,34.0,32,155
20142,3,116,0,37.6,43,313
20143,3,116,0,41.3,28,145
20144,3,116,0,44.7,75,74
20145,3,116,0,44.7,86,66
20146,3,116,0,46.7,25,122
20147,3,116,0,49.2,25,142
20148,3,116,0,51.1,79,167
20149,3,116,0,53.2,72,175
20150,3,116,0,55.7,54,220
20151,3,116,0,55.7,0,7
20152,3,116,0,57.9,57,84
20153,3,116,0,58.4,39,155
20154,3,116,0,60.8,64,62
20155,3,116,0,60.8,75,76
20156,3,116,0,63.3,46,106
20157,3,116,0,63.3,39,38
20158,3,116,0,66.4,79,104
20159,3,116,0,68.1,90,123
20160,3,116,0,69.9,90,74
20161,3,116,0,75.0,90,106
20162,3,116,0,75.0,82,111
20163,3,116,0,88.0,79,127
20164,3,116,0,92.8,61,167
20165,3,116,0,95.6,61,142
20166,3,116,0,97.9,72,115
20167,3,116,0,104.5,79,140
20168,3,116,0,112.3,90,104
20169,3,116,0,129.2,90,137
20170,3,116,0,138.9,100,127
20171,3,116,0,146.5,100,130
20172,3,116,0,157.2,97,134
20173,3,116,0,162.1,100,119
20174,3,116,0,166.4,86,113
20175,3,116,0,169.9,86,177
20176,3,116,0,177.4,82,189
20177,3,116,0,180.2,104,114
20178,3,116,0,183.9,104,129
20179,3,116,0,190.6,104,108
20180,3,116,0,196.0,104,130
20181,3,116,0,201.1,104,144
20182,3,116,0,208.9,100,146
20183,3,116,0,215.6,106,92
20184,3,116,0,224.9,104,88
20185,3,116,0,232.2,108,81
20186,3,116,0,239.4,68,95
20187,3,116,0,242.5,104,83
20188,3,116,0,247.2,104,98
20189,3,116,0,251.4,108,111
20190,3,116,0,260.3,108,106
20191,3,116,0,267.4,104,97
20192,3,116,0,271.4,104,89
20193,3,116,0,282.7,108,73
20194,3,116,0,286.6,104,104
20195,3,116,0,293.0,104,119
20196,3,116,0,301.9,104,141
20197,3,116,0,308.3,104,97
20198,3,116,0,312.6,97,140
20199,3,116,0,318.5,93,169
20200,3,116,0,322.7,93,146
20201,3,116,0,325.2,82,167
20202,3,116,0,328.6,93,137
20203,3,116,0,336.6,90,148
20204,3,116,0,339.8,93,146
20205,3,116,0,346.0,75,153
20206,3,116,0,353.5,72,167
20207,3,116,0,355.9,36,171
20208,3,116,0,359.0,68,148
20209,3,116,0,364.0,82,144
20210,3,116,0,367.6,82,138
20211,3,116,0,369.6,90,134
20212,3,116,0,373.6,86,5
20213,3,116,1,0.5,79,47
20214,3,116,1,1.7,86,82
20215,3,116,1,2.9,86,89
20216,3,116,1,6.1,68,162
20217,3,116,1,9.9,39,78
20218,3,116,1,9.9,93,46
20219,3,116,1,14.7,25,153
20220,3,116,1,15.3,46,123
20221,3,116,1,16.3,39,83
20222,3,116,1,18.2,43,106
20223,3,116,1,20.6,61,143
20224,3,116,1,24.8,75,205
20225,3,116,1,26.4,82,193
20226,3,116,1,29.3,54,184
20227,3,116,1,30.5,61,91
20228,3,116,1,30.5,86,73
20229,3,116,1,33.4,82,66
20230,3,116,1,33.9,64,250
20231,3,116,1,33.9,75,123
20232,3,116,1,37.6,72,146
20233,3,116,1,41.3,75,158
20234,3,116,1,44.7,61,147
20235,3,116,1,46.7,82,150
20236,3,116,1,49.2,57,161
20237,3,116,1,51.1,25,153
20238,3,116,1,53.2,21,1
20239,3,116,1,53.2,25,175
20240,3,116,1,55.7,18,116
20241,3,116,1,57.8,43,99
20242,3,116,1,57.8,32,46
20243,3,116,1,57.9,43,48
20244,3,116,1,57.9,54,102
20245,3,116,1,61.0,72,142
20246,3,116,1,63.3,79,97
20247,3,116,1,66.4,90,140
20248,3,116,1,68.1,86,92
20249,3,116,1,69.9,68,129
20250,3,116,1,75.0,46,213
20251,3,116,1,88.0,46,188
20252,3,116,1,92.8,64,133
20253,3,116,1,95.0,82,122
20254,3,116,1,98.0,86,115
20255,3,116,1,104.5,86,116
20256,3,116,1,112.3,97,79
20257,3,116,1,129.2,97,102
20258,3,116,1,138.9,100,77
20259,3,116,1,146.5,100,96
20260,3,116,1,157.2,100,90
20261,3,116,1,162.1,100,86
20262,3,116,1,166.4,97,121
20263,3,116,1,169.9,21,199
20264,3,116,1,177.4,90,144
20265,3,116,1,180.2,100,161
20266,3,116,1,183.9,93,202
20267,3,116,1,190.6,97,163
20268,3,116,1,196.0,97,181
20269,3,116,1,201.1,100,142
20270,3,116,1,208.9,100,148
20271,3,116,1,215.6,104,122
20272,3,116,1,224.9,104,108
20273,3,116,1,232.2,108,127
20274,3,116,1,239.4,108,115
20275,3,116,1,242.5,108,90
20276,3,116,1,247.2,104,78
20277,3,116,1,251.4,104,119
20278,3,116,1,260.3,104,69
20279,3,116,1,267.4,108,77
20280,3,116,1,271.4,108,63
20281,3,116,1,282.7,108,90
20282,3,116,1,286.6,108,70
20283,3,116,1,293.0,108,88
20284,3,116,1,301.9,104,91
20285,3,116,1,308.3,93,159
20286,3,116,1,312.6,97,146
20287,3,116,1,318.5,93,152
20288,3,116,1,322.7,95,132
20289,3,116,1,325.2,97,104
20290,3,116,1,328.6,75,153
20291,3,116,1,336.6,82,181
20292,3,116,1,339.8,54,122
20293,3,116,1,346.0,86,134
20294,3,116,1,353.5,90,136
20295,3,116,1,356.1,86,119
20296,3,116,1,359.0,93,127
20297,3,116,1,364.0,90,151
20298,3,116,1,367.6,54,172
20299,3,116,1,368.6,79,5
20300,3,117,0,1.7,82,51
20301,3,117,0,2.9,79,72
20302,3,117,0,6.1,86,91
20303,3,117,0,9.9,79,111
20304,3,117,0,14.7,75,37
20305,3,117,0,15.3,68,126
20306,3,117,0,17.4,86,32
20307,3,117,0,20.0,79,46
20308,3,117,0,20.8,54,162
20309,3,117,0,21.3,43,118
20310,3,117,0,23.3,61,111
20311,3,117,0,25.6,36,209
20312,3,117,0,27.1,61,233
20313,3,117,0,29.3,10,174
20314,3,117,0,33.3,25,80
20315,3,117,0,34.0,25,132
20316,3,117,0,34.0,32,169
20317,3,117,0,37.6,43,296
20318,3,117,0,41.3,28,147
20319,3,117,0,44.7,72,68
20320,3,117,0,44.7,86,74
20321,3,117,0,46.7,25,120
20322,3,117,0,49.2,21,155
20323,3,117,0,51.1,79,168
20324,3,117,0,53.2,72,181
20325,3,117,0,55.7,61,243
20326,3,117,0,55.7,28,5
20327,3,117,0,57.9,46,82
20328,3,117,0,58.4,54,175
20329,3,117,0,60.8,72,52
20330,3,117,0,60.8,75,65
20331,3,117,0,63.3,46,103
20332,3,117,0,63.3,39,43
20333,3,117,0,66.4,82,112
20334,3,117,0,68.1,91,106
20335,3,117,0,69.9,93,53
20336,3,117,0,75.0,90,70
20337,3,117,0,75.0,86,86
20338,3,117,0,88.0,79,162
20339,3,117,0,92.8,57,160
20340,3,117,0,95.6,79,129
20341,3,117,0,97.9,64,132
20342,3,117,0,104.5,79,145
20343,3,117,0,112.3,82,135
20344,3,117,0,129.2,91,114
20345,3,117,0,138.9,97,118
20346,3,117,0,146.5,100,126
20347,3,117,0,157.2,97,119
20348,3,117,0,162.1,82,127
20349,3,117,0,166.4,86,158
20350,3,117,0,169.9,90,196
20351,3,117,0,177.4,93,154
20352,3,117,0,180.2,104,109
20353,3,117,0,183.9,108,106
20354,3,117,0,190.6,100,123
20355,3,117,0,196.0,100,137
20356,3,117,0,201.1,108,106
20357,3,117,0,208.9,104,115
20358,3,117,0,215.6,100,116
20359,3,117,0,224.9,108,87
20360,3,117,0,232.2,104,89
20361,3,117,0,239.4,64,65
20362,3,117,0,242.5,108,97
20363,3,117,0,247.2,108,92
20364,3,117,0,251.4,100,101
20365,3,117,0,260.3,104,98
20366,3,117,0,267.4,104,82
20367,3,117,0,271.4,108,87
20368,3,117,0,282.7,108,82
20369,3,117,0,286.6,108,114
20370,3,117,0,293.0,108,89
20371,3,117,0,301.9,108,101
20372,3,117,0,308.3,100,130
20373,3,117,0,312.6,100,142
20374,3,117,0,318.5,97,136
20375,3,117,0,322.7,90,184
20376,3,117,0,325.2,90,168
20377,3,117,0,328.6,93,133
20378,3,117,0,336.6,90,111
20379,3,117,0,339.8,90,169
20380,3,117,0,346.0,75,170
20381,3,117,0,353.5,79,161
20382,3,117,0,355.9,54,192
20383,3,117,0,359.0,70,186
20384,3,117,0,364.0,86,162
20385,3,117,0,367.6,82,122
20386,3,117,0,369.6,79,122
20387,3,117,0,373.6,79,8
20388,3,117,1,0.5,72,47
20389,3,117,1,1.7,82,79
20390,3,117,1,2.9,82,114
20391,3,117,1,6.1,79,145
20392,3,117,1,9.9,39,62
20393,3,117,1,9.9,86,33
20394,3,117,1,14.7,25,146
20395,3,117,1,15.3,50,105
20396,3,117,1,16.3,57,80
20397,3,117,1,18.2,39,98
20398,3,117,1,20.6,61,150
20399,3,117,1,24.8,79,182
20400,3,117,1,26.4,79,202
20401,3,117,1,29.3,54,202
20402,3,117,1,30.5,57,86
20403,3,117,1,30.5,82,81
20404,3,117,1,33.4,82,92
20405,3,117,1,33.9,64,319
20406,3,117,1,33.9,72,110
20407,3,117,1,37.6,68,133
20408,3,117,1,41.3,82,139
20409,3,117,1,44.7,64,162
20410,3,117,1,46.7,86,164
20411,3,117,1,49.2,57,166
20412,3,117,1,51.1,25,132
20413,3,117,1,53.2,3,9
20414,3,117,1,53.2,21,197
20415,3,117,1,55.7,18,103
20416,3,117,1,57.8,43,92
20417,3,117,1,57.8,32,48
20418,3,117,1,57.9,48,48
20419,3,117,1,57.9,54,93
20420,3,117,1,61.0,79,119
20421,3,117,1,63.3,79,102
20422,3,117,1,66.4,86,137
20423,3,117,1,68.1,86,104
20424,3,117,1,69.9,72,133
20425,3,117,1,75.0,46,194
20426,3,117,1,88.0,50,211
20427,3,117,1,92.8,79,121
20428,3,117,1,95.0,82,117
20429,3,117,1,98.0,90,106
20430,3,117,1,104.5,88,88
20431,3,117,1,112.3,93,97
20432,3,117,1,129.2,100,71
20433,3,117,1,138.9,100,107
20434,3,117,1,146.5,100,72
20435,3,117,1,157.2,93,94
20436,3,117,1,162.1,100,75
20437,3,117,1,166.4,93,121
20438,3,117,1,169.9,32,165
20439,3,117,1,177.4,90,126
20440,3,117,1,180.2,93,169
20441,3,117,1,183.9,97,172
20442,3,117,1,190.6,93,212
20443,3,117,1,196.0,97,189
20444,3,117,1,201.1,100,185
20445,3,117,1,208.9,104,127
20446,3,117,1,215.6,104,119
20447,3,117,1,224.9,100,145
20448,3,117,1,232.2,104,112
20449,3,117,1,239.4,109,100
20450,3,117,1,242.5,108,94
20451,3,117,1,247.2,104,116
20452,3,117,1,251.4,104,83
20453,3,117,1,260.3,104,113
20454,3,117,1,267.4,104,131
20455,3,117,1,271.4,108,70
20456,3,117,1,282.7,104,80
20457,3,117,1,286.6,108,77
20458,3,117,1,293.0,104,93
20459,3,117,1,301.9,108,116
20460,3,117,1,308.3,108,98
20461,3,117,1,312.6,97,140
20462,3,117,1,318.5,90,198
20463,3,117,1,322.7,97,152
20464,3,117,1,325.2,100,111
20465,3,117,1,328.6,90,115
20466,3,117,1,336.6,75,160
20467,3,117,1,339.8,43,130
20468,3,117,1,346.0,90,124
20469,3,117,1,353.5,93,123
20470,3,117,1,356.1,90,131
20471,3,117,1,359.0,93,133
20472,3,117,1,364.0,90,138
20473,3,117,1,367.6,72,138
20474,3,117,1,368.6,79,5
20475,3,118,0,1.7,82,49
20476,3,118,0,2.9,82,59
20477,3,118,0,6.1,86,65
20478,3,118,0,9.9,72,80
20479,3,118,0,14.7,68,46
20480,3,118,0,15.3,64,137
20481,3,118,0,17.4,82,28
20482,3,118,0,20.0,75,63
20483,3,118,0,20.8,43,188
20484,3,118,0,21.3,43,99
20485,3,118,0,23.3,54,120
20486,3,118,0,25.6,36,214
20487,3,118,0,27.1,61,247
20488,3,118,0,29.3,14,154
20489,3,118,0,33.3,25,82
20490,3,118,0,34.0,25,148
20491,3,118,0,34.0,32,166
20492,3,118,0,37.6,39,353
20493,3,118,0,41.3,36,136
20494,3,118,0,44.7,72,83
20495,3,118,0,44.7,88,42
20496,3,118,0,46.7,25,119
20497,3,118,0,49.2,18,122
20498,3,118,0,51.1,79,170
20499,3,118,0,53.2,68,179
20500,3,118,0,55.7,61,227
20501,3,118,0,55.7,3,7
20502,3,118,0,57.9,46,89
20503,3,118,0,58.4,68,143
20504,3,118,0,60.8,68,46
20505,3,118,0,60.8,75,66
20506,3,118,0,63.3,46,103
20507,3,118,0,63.3,43,30
20508,3,118,0,66.4,86,88
20509,3,118,0,68.1,90,132
20510,3,118,0,69.9,93,74
20511,3,118,0,75.0,90,82
20512,3,118,0,75.0,90,64
20513,3,118,0,88.0,75,153
20514,3,118,0,92.8,54,123
20515,3,118,0,95.6,82,129
20516,3,118,0,97.9,68,140
20517,3,118,0,104.5,79,140
20518,3,118,0,112.3,79,102
20519,3,118,0,129.2,97,110
20520,3,118,0,138.9,100,104
20521,3,118,0,146.5,100,115
20522,3,118,0,157.2,93,96
20523,3,118,0,162.1,86,139
20524,3,118,0,166.4,90,135
20525,3,118,0,169.9,97,150
20526,3,118,0,177.4,93,145
20527,3,118,0,180.2,99,102
20528,3,118,0,183.9,100,127
20529,3,118,0,190.6,97,138
20530,3,118,0,196.0,108,124
20531,3,118,0,201.1,108,97
20532,3,118,0,208.9,100,121
20533,3,118,0,215.6,104,114
20534,3,118,0,224.9,108,94
20535,3,118,0,232.2,104,70
20536,3,118,0,239.4,54,83
20537,3,118,0,242.5,108,95
20538,3,118,0,247.2,104,82
20539,3,118,0,251.4,104,98
20540,3,118,0,260.3,108,100
20541,3,118,0,267.4,104,70
20542,3,118,0,271.4,104,107
20543,3,118,0,282.7,108,100
20544,3,118,0,286.6,108,94
20545,3,118,0,293.0,108,75
20546,3,118,0,301.9,104,124
20547,3,118,0,308.3,104,123
20548,3,118,0,312.6,100,133
20549,3,118,0,318.5,90,153
20550,3,118,0,322.7,97,174
20551,3,118,0,325.2,86,158
20552,3,118,0,328.6,90,129
20553,3,118,0,336.6,86,139
20554,3,118,0,339.8,90,149
20555,3,118,0,346.0,75,157
20556,3,118,0,353.5,75,149
20557,3,118,0,355.9,68,200
20558,3,118,0,359.0,82,169
20559,3,118,0,364.0,86,154
20560,3,118,0,367.6,79,119
20561,3,118,0,369.6,86,111
20562,3,118,0,373.6,82,4
20563,3,118,1,0.5,72,46
20564,3,118,1,1.7,79,69
20565,3,118,1,2.9,82,95
20566,3,118,1,6.1,82,150
20567,3,118,1,9.9,36,88
20568,3,118,1,9.9,93,64
20569,3,118,1,14.7,28,159
20570,3,118,1,15.3,50,90
20571,3,118,1,16.3,64,68
20572,3,118,1,18.2,36,112
20573,3,118,1,20.6,61,160
20574,3,118,1,24.8,75,188
20575,3,118,1,26.4,82,203
20576,3,118,1,29.3,54,177
20577,3,118,1,30.5,61,78
20578,3,118,1,30.5,79,94
20579,3,118,1,33.4,86,83
20580,3,118,1,33.9,64,288
20581,3,118,1,33.9,79,122
20582,3,118,1,37.6,61,178
20583,3,118,1,41.3,82,140
20584,3,118,1,44.7,61,139
20585,3,118,1,46.7,86,162
20586,3,118,1,49.2,61,146
20587,3,118,1,51.1,25,125
20588,3,118,1,53.2,32,7
20589,3,118,1,53.2,21,152
20590,3,118,1,55.7,14,127
20591,3,118,1,57.8,46,98
20592,3,118,1,57.8,36,37
20593,3,118,1,57.9,54,47
20594,3,118,1,57.9,57,105
20595,3,118,1,61.0,79,139
20596,3,118,1,63.3,75,120
20597,3,118,1,66.4,90,141
20598,3,118,1,68.1,86,93
20599,3,118,1,69.9,79,106
20600,3,118,1,75.0,46,179
20601,3,118,1,88.0,50,187
20602,3,118,1,92.8,68,119
20603,3,118,1,95.0,82,127
20604,3,118,1,98.0,86,97
20605,3,118,1,104.5,86,125
20606,3,118,1,112.3,90,116
20607,3,118,1,129.2,100,79
20608,3,118,1,138.9,100,68
20609,3,118,1,146.5,97,86
20610,3,118,1,157.2,91,78
20611,3,118,1,162.1,97,86
20612,3,118,1,166.4,97,115
20613,3,118,1,169.9,39,169
20614,3,118,1,177.4,97,97
20615,3,118,1,180.2,97,131
20616,3,118,1,183.9,93,155
20617,3,118,1,190.6,97,169
20618,3,118,1,196.0,90,206
20619,3,118,1,201.1,97,184
20620,3,118,1,208.9,97,175
20621,3,118,1,215.6,104,124
20622,3,118,1,224.9,100,127
20623,3,118,1,232.2,104,130
20624,3,118,1,239.4,111,125
20625,3,118,1,242.5,108,98
20626,3,118,1,247.2,104,108
20627,3,118,1,251.4,108,103
20628,3,118,1,260.3,104,71
20629,3,118,1,267.4,108,85
20630,3,118,1,271.4,108,84
20631,3,118,1,282.7,108,74
20632,3,118,1,286.6,111,73
20633,3,118,1,293.0,104,96
20634,3,118,1,301.9,104,75
20635,3,118,1,308.3,108,117
20636,3,118,1,312.6,100,103
20637,3,118,1,318.5,100,133
20638,3,118,1,322.7,97,157
20639,3,118,1,325.2,97,139
20640,3,118,1,328.6,97,122
20641,3,118,1,336.6,79,178
20642,3,118,1,339.8,36,99
20643,3,118,1,346.0,97,115
20644,3,118,1,353.5,97,119
20645,3,118,1,356.1,93,131
20646,3,118,1,359.0,90,140
20647,3,118,1,364.0,93,137
20648,3,118,1,367.6,79,140
20649,3,118,1,368.6,82,10
20650,3,119,0,1.7,86,42
20651,3,119,0,2.9,86,43
20652,3,119,0,6.1,90,45
20653,3,119,0,9.9,43,58
20654,3,119,0,14.7,68,66
20655,3,119,0,15.3,72,114
20656,3,119,0,17.4,86,27
20657,3,119,0,20.0,79,43
20658,3,119,0,20.8,46,177
20659,3,119,0,21.3,39,99
20660,3,119,0,23.3,54,115
20661,3,119,0,25.6,32,201
20662,3,119,0,27.1,61,225
20663,3,119,0,29.3,14,156
20664,3,119,0,33.3,25,91
20665,3,119,0,34.0,28,143
20666,3,119,0,34.0,32,129
20667,3,119,0,37.6,43,299
20668,3,119,0,41.3,36,122
20669,3,119,0,44.7,75,86
20670,3,119,0,44.7,86,70
20671,3,119,0,46.7,25,147
20672,3,119,0,49.2,18,140
20673,3,119,0,51.1,61,134
20674,3,119,0,53.2,61,179
20675,3,119,0,55.7,57,230
20676,3,119,0,55.7,3,7
20677,3,119,0,57.9,43,127
20678,3,119,0,58.4,68,136
20679,3,119,0,60.8,68,52
20680,3,119,0,60.8,75,61
20681,3,119,0,63.3,46,103
20682,3,119,0,63.3,43,33
20683,3,119,0,66.4,82,90
20684,3,119,0,68.1,90,109
20685,3,119,0,69.9,90,73
20686,3,119,0,75.0,86,81
20687,3,119,0,75.0,86,119
20688,3,119,0,88.0,72,173
20689,3,119,0,92.8,43,115
20690,3,119,0,95.6,64,102
20691,3,119,0,97.9,68,105
20692,3,119,0,104.5,70,128
20693,3,119,0,112.3,79,108
20694,3,119,0,129.2,93,115
20695,3,119,0,138.9,97,102
20696,3,119,0,146.5,100,90
20697,3,119,0,157.2,86,114
20698,3,119,0,162.1,90,141
20699,3,119,0,166.4,90,91
20700,3,119,0,169.9,82,170
20701,3,119,0,177.4,90,153
20702,3,119,0,180.2,90,102
20703,3,119,0,183.9,100,118
20704,3,119,0,190.6,104,114
20705,3,119,0,196.0,108,109
20706,3,119,0,201.1,104,118
20707,3,119,0,208.9,100,124
20708,3,119,0,215.6,108,113
20709,3,119,0,224.9,108,84
20710,3,119,0,232.2,104,84
20711,3,119,0,239.4,46,103
20712,3,119,0,242.5,108,85
20713,3,119,0,247.2,108,87
20714,3,119,0,251.4,108,94
20715,3,119,0,260.3,108,81
20716,3,119,0,267.4,104,109
20717,3,119,0,271.4,108,88
20718,3,119,0,282.7,108,62
20719,3,119,0,286.6,108,102
20720,3,119,0,293.0,108,83
20721,3,119,0,301.9,104,114
20722,3,119,0,308.3,100,117
20723,3,119,0,312.6,97,147
20724,3,119,0,318.5,97,133
20725,3,119,0,322.7,90,164
20726,3,119,0,325.2,86,167
20727,3,119,0,328.6,90,115
20728,3,119,0,336.6,86,129
20729,3,119,0,339.8,90,150
20730,3,119,0,346.0,75,146
20731,3,119,0,353.5,68,158
20732,3,119,0,355.9,82,155
20733,3,119,0,359.0,86,137
20734,3,119,0,364.0,82,133
20735,3,119,0,367.6,79,114
20736,3,119,0,369.6,82,141
20737,3,119,0,373.6,86,8
20738,3,119,1,0.5,82,53
20739,3,119,1,1.7,75,78
20740,3,119,1,2.9,82,106
20741,3,119,1,6.1,82,120
20742,3,119,1,9.9,43,83
20743,3,119,1,9.9,93,46
