,星期,時間,方向,里程,車速,交通量
16098,2,92,1,367.6,90,222
16099,2,92,1,368.6,86,28
16100,2,93,0,1.7,86,59
16101,2,93,0,2.9,86,69
16102,2,93,0,6.1,93,75
16103,2,93,0,9.9,90,107
16104,2,93,0,14.7,90,57
16105,2,93,0,15.5,75,167
16106,2,93,0,17.4,100,22
16107,2,93,0,20.0,86,48
16108,2,93,0,20.8,75,175
16109,2,93,0,21.3,68,131
16110,2,93,0,23.3,75,151
16111,2,93,0,25.6,39,228
16112,2,93,0,27.1,68,215
16113,2,93,0,29.3,18,180
16114,2,93,0,33.3,28,89
16115,2,93,0,34.0,82,195
16116,2,93,0,34.0,28,150
16117,2,93,0,37.6,68,390
16118,2,93,0,41.3,39,193
16119,2,93,0,44.7,82,134
16120,2,93,0,44.7,90,131
16121,2,93,0,46.7,32,176
16122,2,93,0,49.2,28,172
16123,2,93,0,51.1,97,200
16124,2,93,0,53.2,86,212
16125,2,93,0,55.7,79,326
16126,2,93,0,55.7,0,9
16127,2,93,0,57.9,97,139
16128,2,93,0,58.4,90,190
16129,2,93,0,60.8,79,75
16130,2,93,0,60.8,90,66
16131,2,93,0,63.3,57,146
16132,2,93,0,63.3,54,52
16133,2,93,0,66.4,93,131
16134,2,93,0,68.1,97,191
16135,2,93,0,69.9,93,67
16136,2,93,0,75.0,100,89
16137,2,93,0,75.0,97,88
16138,2,93,0,88.0,97,144
16139,2,93,0,92.8,72,209
16140,2,93,0,95.6,100,109
16141,2,93,0,97.9,100,115
16142,2,93,0,104.5,90,215
16143,2,93,0,112.3,100,105
16144,2,93,0,129.2,100,112
16145,2,93,0,138.9,108,81
16146,2,93,0,146.5,104,86
16147,2,93,0,157.2,104,95
16148,2,93,0,162.1,100,115
16149,2,93,0,166.4,57,181
16150,2,93,0,169.9,93,258
16151,2,93,0,177.4,64,243
16152,2,93,0,180.2,100,143
16153,2,93,0,183.9,100,195
16154,2,93,0,190.6,97,197
16155,2,93,0,196.0,104,204
16156,2,93,0,201.1,104,156
16157,2,93,0,208.9,104,140
16158,2,93,0,215.6,108,108
16159,2,93,0,224.9,108,59
16160,2,93,0,232.2,104,85
16161,2,93,0,239.4,111,84
16162,2,93,0,242.5,111,79
16163,2,93,0,247.2,111,71
16164,2,93,0,251.4,108,97
16165,2,93,0,260.3,108,105
16166,2,93,0,267.4,108,53
16167,2,93,0,271.4,108,88
16168,2,93,0,282.7,108,59
16169,2,93,0,286.6,108,80
16170,2,93,0,293.0,108,64
16171,2,93,0,301.9,108,97
16172,2,93,0,308.3,100,115
16173,2,93,0,312.6,104,133
16174,2,93,0,318.5,86,248
16175,2,93,0,322.7,93,281
16176,2,93,0,325.2,86,226
16177,2,93,0,328.6,97,149
16178,2,93,0,336.6,100,128
16179,2,93,0,339.8,104,148
16180,2,93,0,346.0,72,161
16181,2,93,0,353.5,0,0
16182,2,93,0,355.9,0,0
16183,2,93,0,359.0,64,238
16184,2,93,0,364.0,36,228
16185,2,93,0,367.6,50,192
16186,2,93,0,369.6,43,235
16187,2,93,0,373.6,90,12
16188,2,93,1,0.5,7,78
16189,2,93,1,1.7,21,124
16190,2,93,1,2.9,14,151
16191,2,93,1,6.1,25,147
16192,2,93,1,9.9,46,103
16193,2,93,1,9.9,64,57
16194,2,93,1,14.7,28,225
16195,2,93,1,15.5,64,140
16196,2,93,1,16.3,86,96
16197,2,93,1,18.2,72,163
16198,2,93,1,20.6,93,167
16199,2,93,1,24.8,90,244
16200,2,93,1,26.4,97,250
16201,2,93,1,29.3,97,209
16202,2,93,1,30.5,93,100
16203,2,93,1,30.5,100,84
16204,2,93,1,33.4,90,122
16205,2,93,1,33.9,86,318
16206,2,93,1,33.9,86,149
16207,2,93,1,37.6,46,193
16208,2,93,1,41.3,97,186
16209,2,93,1,44.7,90,155
16210,2,93,1,46.7,100,203
16211,2,93,1,49.2,68,201
16212,2,93,1,51.1,50,238
16213,2,93,1,53.2,3,8
16214,2,93,1,53.2,43,246
16215,2,93,1,55.7,43,203
16216,2,93,1,57.8,75,129
16217,2,93,1,57.8,61,88
16218,2,93,1,57.9,79,55
16219,2,93,1,57.9,82,75
16220,2,93,1,61.0,91,134
16221,2,93,1,63.3,86,184
16222,2,93,1,66.4,93,232
16223,2,93,1,68.1,93,133
16224,2,93,1,69.9,90,200
16225,2,93,1,75.0,86,190
16226,2,93,1,88.0,64,218
16227,2,93,1,92.8,72,125
16228,2,93,1,95.0,93,137
16229,2,93,1,98.0,100,128
16230,2,93,1,104.5,104,117
16231,2,93,1,112.3,104,119
16232,2,93,1,129.2,104,113
16233,2,93,1,138.9,104,90
16234,2,93,1,146.5,104,91
16235,2,93,1,157.2,108,85
16236,2,93,1,162.1,104,128
16237,2,93,1,166.4,97,194
16238,2,93,1,169.9,97,158
16239,2,93,1,177.4,108,116
16240,2,93,1,180.2,108,163
16241,2,93,1,183.9,104,141
16242,2,93,1,190.6,104,160
16243,2,93,1,196.0,108,131
16244,2,93,1,201.1,25,136
16245,2,93,1,208.9,108,112
16246,2,93,1,215.6,108,72
16247,2,93,1,224.9,108,82
16248,2,93,1,232.2,104,101
16249,2,93,1,239.4,108,88
16250,2,93,1,242.5,111,66
16251,2,93,1,247.2,108,75
16252,2,93,1,251.4,108,74
16253,2,93,1,260.3,108,67
16254,2,93,1,267.4,108,95
16255,2,93,1,271.4,108,44
16256,2,93,1,282.7,111,63
16257,2,93,1,286.6,108,67
16258,2,93,1,293.0,108,124
16259,2,93,1,301.9,104,134
16260,2,93,1,308.3,108,155
16261,2,93,1,312.6,100,144
16262,2,93,1,318.5,97,196
16263,2,93,1,322.7,97,215
16264,2,93,1,325.2,100,171
16265,2,93,1,328.6,90,166
16266,2,93,1,336.6,90,225
16267,2,93,1,339.8,97,183
16268,2,93,1,346.0,0,0
16269,2,93,1,353.5,0,0
16270,2,93,1,356.1,97,155
16271,2,93,1,359.0,93,185
16272,2,93,1,364.0,90,237
16273,2,93,1,367.6,86,228
16274,2,93,1,368.6,75,36
16275,2,94,0,1.7,90,49
16276,2,94,0,2.9,90,80
16277,2,94,0,6.1,93,98
16278,2,94,0,9.9,86,133
16279,2,94,0,14.7,86,65
16280,2,94,0,15.5,79,160
16281,2,94,0,17.4,104,24
16282,2,94,0,20.0,90,41
16283,2,94,0,20.8,75,193
16284,2,94,0,21.3,72,115
16285,2,94,0,23.3,75,177
16286,2,94,0,25.6,39,216
16287,2,94,0,27.1,72,249
16288,2,94,0,29.3,18,159
16289,2,94,0,33.3,21,104
16290,2,94,0,34.0,72,196
16291,2,94,0,34.0,28,163
16292,2,94,0,37.6,64,404
16293,2,94,0,41.3,39,203
16294,2,94,0,44.7,79,101
16295,2,94,0,44.7,90,123
16296,2,94,0,46.7,32,164
16297,2,94,0,49.2,28,180
16298,2,94,0,51.1,93,185
16299,2,94,0,53.2,79,242
16300,2,94,0,55.7,82,322
16301,2,94,0,55.7,39,9
16302,2,94,0,57.9,97,129
16303,2,94,0,58.4,90,196
16304,2,94,0,60.8,81,78
16305,2,94,0,60.8,90,64
16306,2,94,0,63.3,57,160
16307,2,94,0,63.3,57,46
16308,2,94,0,66.4,90,119
16309,2,94,0,68.1,93,159
16310,2,94,0,69.9,97,42
16311,2,94,0,75.0,104,88
16312,2,94,0,75.0,97,100
16313,2,94,0,88.0,97,139
16314,2,94,0,92.8,79,199
16315,2,94,0,95.6,93,123
16316,2,94,0,97.9,97,127
16317,2,94,0,104.5,82,224
16318,2,94,0,112.3,100,108
16319,2,94,0,129.2,104,82
16320,2,94,0,138.9,104,75
16321,2,94,0,146.5,104,69
16322,2,94,0,157.2,100,91
16323,2,94,0,162.1,100,125
16324,2,94,0,166.4,50,183
16325,2,94,0,169.9,97,213
16326,2,94,0,177.4,72,214
16327,2,94,0,180.2,104,150
16328,2,94,0,183.9,104,173
16329,2,94,0,190.6,100,175
16330,2,94,0,196.0,104,230
16331,2,94,0,201.1,104,146
16332,2,94,0,208.9,100,138
16333,2,94,0,215.6,108,122
16334,2,94,0,224.9,108,83
16335,2,94,0,232.2,108,69
16336,2,94,0,239.4,108,99
16337,2,94,0,242.5,111,79
16338,2,94,0,247.2,111,80
16339,2,94,0,251.4,108,82
16340,2,94,0,260.3,108,81
16341,2,94,0,267.4,108,69
16342,2,94,0,271.4,109,66
16343,2,94,0,282.7,111,46
16344,2,94,0,286.6,108,80
16345,2,94,0,293.0,108,62
16346,2,94,0,301.9,104,114
16347,2,94,0,308.3,104,111
16348,2,94,0,312.6,104,121
16349,2,94,0,318.5,93,219
16350,2,94,0,322.7,90,269
16351,2,94,0,325.2,90,206
16352,2,94,0,328.6,100,137
16353,2,94,0,336.6,100,102
16354,2,94,0,339.8,104,143
16355,2,94,0,346.0,68,168
16356,2,94,0,353.5,0,0
16357,2,94,0,355.9,0,0
16358,2,94,0,359.0,72,213
16359,2,94,0,364.0,39,241
16360,2,94,0,367.6,43,210
16361,2,94,0,369.6,50,211
16362,2,94,0,373.6,90,7
16363,2,94,1,0.5,14,78
16364,2,94,1,1.7,14,110
16365,2,94,1,2.9,14,150
16366,2,94,1,6.1,21,173
16367,2,94,1,9.9,46,84
16368,2,94,1,9.9,68,65
16369,2,94,1,14.7,32,207
16370,2,94,1,15.5,64,141
16371,2,94,1,16.3,93,71
16372,2,94,1,18.2,75,161
16373,2,94,1,20.6,90,206
16374,2,94,1,24.8,93,247
16375,2,94,1,26.4,97,245
16376,2,94,1,29.3,90,238
16377,2,94,1,30.5,91,90
16378,2,94,1,30.5,93,87
16379,2,94,1,33.4,90,103
16380,2,94,1,33.9,86,312
16381,2,94,1,33.9,82,160
16382,2,94,1,37.6,43,185
16383,2,94,1,41.3,97,180
16384,2,94,1,44.7,90,153
16385,2,94,1,46.7,104,177
16386,2,94,1,49.2,82,171
16387,2,94,1,51.1,61,228
16388,2,94,1,53.2,3,12
16389,2,94,1,53.2,43,291
16390,2,94,1,55.7,46,189
16391,2,94,1,57.8,72,155
16392,2,94,1,57.8,61,71
16393,2,94,1,57.9,75,55
16394,2,94,1,57.9,82,106
16395,2,94,1,61.0,90,123
16396,2,94,1,63.3,82,200
16397,2,94,1,66.4,82,204
16398,2,94,1,68.1,93,151
16399,2,94,1,69.9,90,213
16400,2,94,1,75.0,82,242
16401,2,94,1,88.0,72,194
16402,2,94,1,92.8,75,131
16403,2,94,1,95.0,93,130
16404,2,94,1,98.0,100,150
16405,2,94,1,104.5,104,89
16406,2,94,1,112.3,104,93
16407,2,94,1,129.2,104,111
16408,2,94,1,138.9,104,116
16409,2,94,1,146.5,104,70
16410,2,94,1,157.2,106,98
16411,2,94,1,162.1,108,117
16412,2,94,1,166.4,100,159
16413,2,94,1,169.9,97,197
16414,2,94,1,177.4,109,128
16415,2,94,1,180.2,108,159
16416,2,94,1,183.9,104,135
16417,2,94,1,190.6,104,155
16418,2,94,1,196.0,104,142
16419,2,94,1,201.1,25,183
16420,2,94,1,208.9,108,148
16421,2,94,1,215.6,108,78
16422,2,94,1,224.9,104,77
16423,2,94,1,232.2,108,80
16424,2,94,1,239.4,111,80
16425,2,94,1,242.5,108,70
16426,2,94,1,247.2,108,84
16427,2,94,1,251.4,111,66
16428,2,94,1,260.3,108,63
16429,2,94,1,267.4,108,83
16430,2,94,1,271.4,111,38
16431,2,94,1,282.7,108,77
16432,2,94,1,286.6,111,53
16433,2,94,1,293.0,108,122
16434,2,94,1,301.9,108,121
16435,2,94,1,308.3,108,124
16436,2,94,1,312.6,97,146
16437,2,94,1,318.5,97,186
16438,2,94,1,322.7,100,202
16439,2,94,1,325.2,100,136
16440,2,94,1,328.6,97,175
16441,2,94,1,336.6,97,235
16442,2,94,1,339.8,97,137
16443,2,94,1,346.0,0,0
16444,2,94,1,353.5,0,0
16445,2,94,1,356.1,90,184
16446,2,94,1,359.0,97,204
16447,2,94,1,364.0,93,221
16448,2,94,1,367.6,90,227
16449,2,94,1,368.6,72,46
16450,2,95,0,1.7,90,60
16451,2,95,0,2.9,90,84
16452,2,95,0,6.1,93,86
16453,2,95,0,9.9,90,120
16454,2,95,0,14.7,90,62
16455,2,95,0,15.5,79,167
16456,2,95,0,17.4,104,26
16457,2,95,0,20.0,90,51
16458,2,95,0,20.8,75,193
16459,2,95,0,21.3,72,134
16460,2,95,0,23.3,75,139
16461,2,95,0,25.6,36,234
16462,2,95,0,27.1,68,267
16463,2,95,0,29.3,14,183
16464,2,95,0,33.3,21,98
16465,2,95,0,34.0,57,139
16466,2,95,0,34.0,25,151
16467,2,95,0,37.6,61,354
16468,2,95,0,41.3,39,162
16469,2,95,0,44.7,75,89
16470,2,95,0,44.7,90,108
16471,2,95,0,46.7,32,195
16472,2,95,0,49.2,28,172
16473,2,95,0,51.1,90,216
16474,2,95,0,53.2,75,233
16475,2,95,0,55.7,90,299
16476,2,95,0,55.7,0,9
16477,2,95,0,57.9,97,116
16478,2,95,0,58.4,90,196
16479,2,95,0,60.8,82,73
16480,2,95,0,60.8,90,70
16481,2,95,0,63.3,57,136
16482,2,95,0,63.3,54,54
16483,2,95,0,66.4,93,119
16484,2,95,0,68.1,93,171
16485,2,95,0,69.9,93,54
16486,2,95,0,75.0,104,79
16487,2,95,0,75.0,97,74
16488,2,95,0,88.0,97,163
16489,2,95,0,92.8,86,185
16490,2,95,0,95.6,90,114
16491,2,95,0,97.9,93,113
16492,2,95,0,104.5,72,197
16493,2,95,0,112.3,100,98
16494,2,95,0,129.2,104,105
16495,2,95,0,138.9,108,60
16496,2,95,0,146.5,104,84
16497,2,95,0,157.2,104,101
16498,2,95,0,162.1,100,134
16499,2,95,0,166.4,50,151
16500,2,95,0,169.9,97,234
16501,2,95,0,177.4,72,225
16502,2,95,0,180.2,104,148
16503,2,95,0,183.9,100,186
16504,2,95,0,190.6,97,198
16505,2,95,0,196.0,104,184
16506,2,95,0,201.1,108,125
16507,2,95,0,208.9,100,156
16508,2,95,0,215.6,108,129
16509,2,95,0,224.9,111,75
16510,2,95,0,232.2,108,75
16511,2,95,0,239.4,111,73
16512,2,95,0,242.5,111,61
16513,2,95,0,247.2,111,59
16514,2,95,0,251.4,108,96
16515,2,95,0,260.3,108,74
16516,2,95,0,267.4,108,59
16517,2,95,0,271.4,104,74
16518,2,95,0,282.7,108,44
16519,2,95,0,286.6,111,83
16520,2,95,0,293.0,111,72
16521,2,95,0,301.9,108,113
16522,2,95,0,308.3,108,109
16523,2,95,0,312.6,104,116
16524,2,95,0,318.5,93,238
16525,2,95,0,322.7,97,238
16526,2,95,0,325.2,90,201
16527,2,95,0,328.6,97,145
16528,2,95,0,336.6,100,120
16529,2,95,0,339.8,104,168
16530,2,95,0,346.0,68,162
16531,2,95,0,353.5,0,0
16532,2,95,0,355.9,0,0
16533,2,95,0,359.0,72,239
16534,2,95,0,364.0,43,228
16535,2,95,0,367.6,43,187
16536,2,95,0,369.6,54,184
16537,2,95,0,373.6,86,4
16538,2,95,1,0.5,21,69
16539,2,95,1,1.7,14,117
16540,2,95,1,2.9,14,157
16541,2,95,1,6.1,21,161
16542,2,95,1,9.9,46,90
16543,2,95,1,9.9,68,82
16544,2,95,1,14.7,28,207
16545,2,95,1,15.5,64,152
16546,2,95,1,16.3,93,85
16547,2,95,1,18.2,72,159
16548,2,95,1,20.6,93,184
16549,2,95,1,24.8,90,248
16550,2,95,1,26.4,93,263
16551,2,95,1,29.3,88,202
16552,2,95,1,30.5,90,90
16553,2,95,1,30.5,93,108
16554,2,95,1,33.4,93,74
16555,2,95,1,33.9,86,321
16556,2,95,1,33.9,86,167
16557,2,95,1,37.6,50,207
16558,2,95,1,41.3,97,203
16559,2,95,1,44.7,86,127
16560,2,95,1,46.7,100,195
16561,2,95,1,49.2,82,189
16562,2,95,1,51.1,75,199
16563,2,95,1,53.2,7,13
16564,2,95,1,53.2,39,264
16565,2,95,1,55.7,54,214
16566,2,95,1,57.8,68,152
16567,2,95,1,57.8,61,71
16568,2,95,1,57.9,72,52
16569,2,95,1,57.9,75,98
16570,2,95,1,61.0,90,153
16571,2,95,1,63.3,79,199
16572,2,95,1,66.4,79,227
16573,2,95,1,68.1,93,152
16574,2,95,1,69.9,90,188
16575,2,95,1,75.0,86,232
16576,2,95,1,88.0,57,210
16577,2,95,1,92.8,82,107
16578,2,95,1,95.0,97,109
16579,2,95,1,98.0,100,121
16580,2,95,1,104.5,100,100
16581,2,95,1,112.3,100,128
16582,2,95,1,129.2,100,94
16583,2,95,1,138.9,104,102
16584,2,95,1,146.5,104,99
16585,2,95,1,157.2,108,69
16586,2,95,1,162.1,108,108
16587,2,95,1,166.4,97,189
16588,2,95,1,169.9,97,183
16589,2,95,1,177.4,108,131
16590,2,95,1,180.2,108,180
16591,2,95,1,183.9,104,150
16592,2,95,1,190.6,104,157
16593,2,95,1,196.0,104,126
16594,2,95,1,201.1,28,236
16595,2,95,1,208.9,104,161
16596,2,95,1,215.6,111,111
16597,2,95,1,224.9,100,95
16598,2,95,1,232.2,108,87
16599,2,95,1,239.4,111,65
16600,2,95,1,242.5,111,63
16601,2,95,1,247.2,108,95
16602,2,95,1,251.4,108,93
16603,2,95,1,260.3,108,79
16604,2,95,1,267.4,108,93
16605,2,95,1,271.4,108,46
16606,2,95,1,282.7,108,66
16607,2,95,1,286.6,108,57
16608,2,95,1,293.0,108,109
16609,2,95,1,301.9,108,129
16610,2,95,1,308.3,108,114
16611,2,95,1,312.6,100,142
16612,2,95,1,318.5,100,176
16613,2,95,1,322.7,104,205
16614,2,95,1,325.2,100,167
16615,2,95,1,328.6,93,151
16616,2,95,1,336.6,100,186
16617,2,95,1,339.8,97,193
16618,2,95,1,346.0,0,0
16619,2,95,1,353.5,0,0
16620,2,95,1,356.1,97,160
16621,2,95,1,359.0,93,231
16622,2,95,1,364.0,93,214
16623,2,95,1,367.6,97,219
16624,2,95,1,368.6,72,54
16625,2,96,0,1.7,93,46
16626,2,96,0,2.9,90,72
16627,2,96,0,6.1,91,90
16628,2,96,0,9.9,90,118
16629,2,96,0,14.7,90,58
16630,2,96,0,15.5,79,145
16631,2,96,0,17.4,100,19
16632,2,96,0,20.0,90,59
16633,2,96,0,20.8,64,190
16634,2,96,0,21.3,64,103
16635,2,96,0,23.3,75,158
16636,2,96,0,25.6,39,224
16637,2,96,0,27.1,64,277
16638,2,96,0,29.3,14,164
16639,2,96,0,33.3,21,96
16640,2,96,0,34.0,50,207
16641,2,96,0,34.0,25,154
16642,2,96,0,37.6,54,297
16643,2,96,0,41.3,39,198
16644,2,96,0,44.7,72,94
16645,2,96,0,44.7,93,99
16646,2,96,0,46.7,32,187
16647,2,96,0,49.2,28,210
16648,2,96,0,51.1,93,184
16649,2,96,0,53.2,88,218
16650,2,96,0,55.7,90,314
16651,2,96,0,55.7,1,10
16652,2,96,0,57.9,93,123
16653,2,96,0,58.4,90,198
16654,2,96,0,60.8,79,75
16655,2,96,0,60.8,86,63
16656,2,96,0,63.3,61,159
16657,2,96,0,63.3,57,51
16658,2,96,0,66.4,93,133
16659,2,96,0,68.1,97,171
16660,2,96,0,69.9,99,50
16661,2,96,0,75.0,104,88
16662,2,96,0,75.0,97,113
16663,2,96,0,88.0,93,172
16664,2,96,0,92.8,82,198
16665,2,96,0,95.6,97,134
16666,2,96,0,97.9,100,124
16667,2,96,0,104.5,75,187
16668,2,96,0,112.3,100,113
16669,2,96,0,129.2,104,93
16670,2,96,0,138.9,104,65
16671,2,96,0,146.5,108,102
16672,2,96,0,157.2,104,126
16673,2,96,0,162.1,97,140
16674,2,96,0,166.4,46,193
16675,2,96,0,169.9,97,221
16676,2,96,0,177.4,75,204
16677,2,96,0,180.2,100,151
16678,2,96,0,183.9,100,195
16679,2,96,0,190.6,100,171
16680,2,96,0,196.0,104,198
16681,2,96,0,201.1,100,172
16682,2,96,0,208.9,100,153
16683,2,96,0,215.6,108,113
16684,2,96,0,224.9,108,81
16685,2,96,0,232.2,108,60
16686,2,96,0,239.4,111,67
16687,2,96,0,242.5,111,70
16688,2,96,0,247.2,111,69
16689,2,96,0,251.4,108,75
16690,2,96,0,260.3,108,90
16691,2,96,0,267.4,108,49
16692,2,96,0,271.4,108,73
16693,2,96,0,282.7,108,69
16694,2,96,0,286.6,111,92
16695,2,96,0,293.0,108,70
16696,2,96,0,301.9,108,102
16697,2,96,0,308.3,108,95
16698,2,96,0,312.6,104,119
16699,2,96,0,318.5,93,207
16700,2,96,0,322.7,93,260
16701,2,96,0,325.2,90,234
16702,2,96,0,328.6,100,165
16703,2,96,0,336.6,100,119
16704,2,96,0,339.8,100,161
16705,2,96,0,346.0,68,180
16706,2,96,0,353.5,0,0
16707,2,96,0,355.9,0,0
16708,2,96,0,359.0,68,218
16709,2,96,0,364.0,39,218
16710,2,96,0,367.6,43,180
16711,2,96,0,369.6,54,230
16712,2,96,0,373.6,86,9
16713,2,96,1,0.5,32,97
16714,2,96,1,1.7,18,91
16715,2,96,1,2.9,10,154
16716,2,96,1,6.1,21,143
16717,2,96,1,9.9,46,99
16718,2,96,1,9.9,64,57
16719,2,96,1,14.7,28,218
16720,2,96,1,15.5,68,129
16721,2,96,1,16.3,86,79
16722,2,96,1,18.2,75,171
16723,2,96,1,20.6,93,179
16724,2,96,1,24.8,90,251
16725,2,96,1,26.4,97,244
16726,2,96,1,29.3,90,240
16727,2,96,1,30.5,93,109
16728,2,96,1,30.5,97,100
16729,2,96,1,33.4,93,104
16730,2,96,1,33.9,79,329
16731,2,96,1,33.9,86,152
16732,2,96,1,37.6,54,196
16733,2,96,1,41.3,97,213
16734,2,96,1,44.7,82,147
16735,2,96,1,46.7,100,206
16736,2,96,1,49.2,82,166
16737,2,96,1,51.1,79,191
16738,2,96,1,53.2,3,10
16739,2,96,1,53.2,43,285
16740,2,96,1,55.7,61,194
16741,2,96,1,57.8,68,157
16742,2,96,1,57.8,64,90
16743,2,96,1,57.9,75,41
16744,2,96,1,57.9,82,83
16745,2,96,1,61.0,90,167
16746,2,96,1,63.3,75,174
16747,2,96,1,66.4,75,205
16748,2,96,1,68.1,90,139
16749,2,96,1,69.9,82,218
16750,2,96,1,75.0,90,252
16751,2,96,1,88.0,54,196
16752,2,96,1,92.8,79,121
16753,2,96,1,95.0,93,115
16754,2,96,1,98.0,104,130
16755,2,96,1,104.5,100,102
16756,2,96,1,112.3,104,100
16757,2,96,1,129.2,104,106
16758,2,96,1,138.9,104,90
16759,2,96,1,146.5,108,84
16760,2,96,1,157.2,108,88
16761,2,96,1,162.1,104,115
16762,2,96,1,166.4,93,180
16763,2,96,1,169.9,97,216
16764,2,96,1,177.4,108,172
16765,2,96,1,180.2,104,167
16766,2,96,1,183.9,108,145
16767,2,96,1,190.6,108,155
16768,2,96,1,196.0,104,139
16769,2,96,1,201.1,43,240
16770,2,96,1,208.9,97,204
16771,2,96,1,215.6,108,107
16772,2,96,1,224.9,104,103
16773,2,96,1,232.2,108,88
16774,2,96,1,239.4,111,78
16775,2,96,1,242.5,111,66
16776,2,96,1,247.2,108,68
16777,2,96,1,251.4,111,79
16778,2,96,1,260.3,108,82
16779,2,96,1,267.4,108,85
16780,2,96,1,271.4,108,55
16781,2,96,1,282.7,108,61
16782,2,96,1,286.6,109,52
16783,2,96,1,293.0,108,118
16784,2,96,1,301.9,104,117
16785,2,96,1,308.3,108,118
16786,2,96,1,312.6,100,129
16787,2,96,1,318.5,97,175
16788,2,96,1,322.7,102,180
16789,2,96,1,325.2,104,142
16790,2,96,1,328.6,97,170
16791,2,96,1,336.6,97,221
16792,2,96,1,339.8,100,134
16793,2,96,1,346.0,0,0
16794,2,96,1,353.5,0,0
16795,2,96,1,356.1,97,163
16796,2,96,1,359.0,93,178
16797,2,96,1,364.0,93,224
16798,2,96,1,367.6,90,216
16799,2,96,1,368.6,86,36
16800,2,97,0,1.7,88,42
16801,2,97,0,2.9,93,61
16802,2,97,0,6.1,97,81
16803,2,97,0,9.9,86,107
16804,2,97,0,14.7,86,64
16805,2,97,0,15.5,79,173
16806,2,97,0,17.4,104,22
16807,2,97,0,20.0,86,61
16808,2,97,0,20.8,50,185
16809,2,97,0,21.3,68,145
16810,2,97,0,23.3,68,162
16811,2,97,0,25.6,36,223
16812,2,97,0,27.1,61,293
16813,2,97,0,29.3,14,167
16814,2,97,0,33.3,18,108
16815,2,97,0,34.0,43,122
16816,2,97,0,34.0,21,137
16817,2,97,0,37.6,54,349
16818,2,97,0,41.3,43,196
16819,2,97,0,44.7,68,88
16820,2,97,0,44.7,90,112
16821,2,97,0,46.7,32,194
16822,2,97,0,49.2,32,197
16823,2,97,0,51.1,93,202
16824,2,97,0,53.2,86,246
16825,2,97,0,55.7,82,326
16826,2,97,0,55.7,0,11
16827,2,97,0,57.9,97,137
16828,2,97,0,58.4,86,199
16829,2,97,0,60.8,75,91
16830,2,97,0,60.8,86,78
16831,2,97,0,63.3,61,159
16832,2,97,0,63.3,57,53
16833,2,97,0,66.4,97,139
16834,2,97,0,68.1,97,160
16835,2,97,0,69.9,100,69
16836,2,97,0,75.0,100,108
16837,2,97,0,75.0,97,87
16838,2,97,0,88.0,97,142
16839,2,97,0,92.8,75,176
16840,2,97,0,95.6,93,118
16841,2,97,0,97.9,97,113
16842,2,97,0,104.5,68,210
16843,2,97,0,112.3,97,105
16844,2,97,0,129.2,104,86
16845,2,97,0,138.9,108,87
16846,2,97,0,146.5,104,119
16847,2,97,0,157.2,104,113
16848,2,97,0,162.1,97,178
16849,2,97,0,166.4,54,206
16850,2,97,0,169.9,100,217
16851,2,97,0,177.4,75,228
16852,2,97,0,180.2,100,157
16853,2,97,0,183.9,100,177
16854,2,97,0,190.6,97,181
16855,2,97,0,196.0,100,212
16856,2,97,0,201.1,108,156
16857,2,97,0,208.9,104,120
16858,2,97,0,215.6,108,103
16859,2,97,0,224.9,111,65
16860,2,97,0,232.2,108,60
16861,2,97,0,239.4,109,74
16862,2,97,0,242.5,111,52
16863,2,97,0,247.2,111,59
16864,2,97,0,251.4,108,73
16865,2,97,0,260.3,108,65
16866,2,97,0,267.4,106,62
16867,2,97,0,271.4,108,70
16868,2,97,0,282.7,111,58
16869,2,97,0,286.6,111,63
16870,2,97,0,293.0,111,62
16871,2,97,0,301.9,108,97
16872,2,97,0,308.3,108,110
16873,2,97,0,312.6,104,111
16874,2,97,0,318.5,93,218
16875,2,97,0,322.7,90,267
16876,2,97,0,325.2,90,215
16877,2,97,0,328.6,100,110
16878,2,97,0,336.6,97,115
16879,2,97,0,339.8,100,165
16880,2,97,0,346.0,68,168
16881,2,97,0,353.5,0,0
16882,2,97,0,355.9,0,0
16883,2,97,0,359.0,61,235
16884,2,97,0,364.0,43,215
16885,2,97,0,367.6,43,217
16886,2,97,0,369.6,79,178
16887,2,97,0,373.6,82,6
16888,2,97,1,0.5,61,74
16889,2,97,1,1.7,14,122
16890,2,97,1,2.9,10,139
16891,2,97,1,6.1,21,164
16892,2,97,1,9.9,46,91
16893,2,97,1,9.9,68,67
16894,2,97,1,14.7,28,195
16895,2,97,1,15.5,64,136
16896,2,97,1,16.3,90,87
16897,2,97,1,18.2,72,166
16898,2,97,1,20.6,90,187
16899,2,97,1,24.8,93,231
16900,2,97,1,26.4,97,231
16901,2,97,1,29.3,93,214
16902,2,97,1,30.5,93,89
16903,2,97,1,30.5,97,110
16904,2,97,1,33.4,93,109
16905,2,97,1,33.9,82,379
16906,2,97,1,33.9,86,151
16907,2,97,1,37.6,57,215
16908,2,97,1,41.3,97,210
16909,2,97,1,44.7,90,170
16910,2,97,1,46.7,100,192
16911,2,97,1,49.2,75,179
16912,2,97,1,51.1,79,202
16913,2,97,1,53.2,3,6
16914,2,97,1,53.2,50,281
16915,2,97,1,55.7,57,185
16916,2,97,1,57.8,75,126
16917,2,97,1,57.8,64,85
16918,2,97,1,57.9,79,53
16919,2,97,1,57.9,79,99
