,時間,里程,方向,5_車種,31_車種,32_車種,41_車種,42_車種,5_交通量,31_交通量,32_交通量,41_交通量,42_交通量,5_車速,31_車速,32_車速,41_車速,42_車速
18496,106,67.25,1,5,31,32,41,42,18,197,67,7,32,4,5,5,4,4
18497,106,68.0,1,5,31,32,41,42,0,154,55,5,0,0,5,4,4,0
18498,106,69.0,1,5,31,32,41,42,21,144,46,4,26,4,5,4,4,4
18499,106,72.45,1,5,31,32,41,42,23,178,53,2,30,4,4,4,4,4
18500,106,81.5,1,5,31,32,41,42,10,230,76,8,18,4,5,5,4,4
18501,106,90.4,1,5,31,32,41,42,15,227,86,9,22,4,4,4,4,4
18502,106,93.9,1,5,31,32,41,42,12,133,45,7,22,4,5,5,4,4
18503,106,96.5,1,5,31,32,41,42,8,129,31,6,13,5,5,5,5,5
18504,106,101.25,1,5,31,32,41,42,5,120,40,5,6,5,5,5,5,5
18505,106,108.4,1,5,31,32,41,42,8,110,39,4,8,5,5,5,5,5
18506,106,120.75,1,5,31,32,41,42,1,106,42,7,13,5,5,5,5,5
18507,106,134.05,1,5,31,32,41,42,2,100,46,5,8,4,5,5,5,5
18508,106,142.7,1,5,31,32,41,42,6,92,45,3,12,5,5,5,5,5
18509,106,151.85,1,5,31,32,41,42,5,111,32,3,12,4,5,5,5,5
18510,106,159.65,1,5,31,32,41,42,5,96,52,4,13,4,5,5,5,5
18511,106,164.25,1,5,31,32,41,42,2,95,44,1,8,4,5,5,5,5
18512,106,168.15,1,5,31,32,41,42,5,174,68,3,20,4,5,5,4,5
18513,106,173.65,1,5,31,32,41,42,6,173,64,3,10,5,5,5,5,5
18514,106,178.8,1,5,31,32,41,42,13,143,79,1,22,5,5,5,5,5
18515,106,182.05,1,5,31,32,41,42,7,166,72,1,17,5,5,5,5,5
18516,106,187.25,1,5,31,32,41,42,5,167,81,4,11,5,5,5,5,5
18517,106,193.3,1,5,31,32,41,42,11,152,81,5,30,5,5,5,5,5
18518,106,198.55,1,5,31,32,41,42,31,199,101,5,28,5,5,5,5,5
18519,106,205.0,1,5,31,32,41,42,29,173,111,4,40,5,5,5,5,5
18520,106,212.25,1,5,31,32,41,42,24,141,73,2,28,5,5,5,5,5
18521,106,220.25,1,5,31,32,41,42,14,133,73,4,20,5,5,5,5,5
18522,106,228.55,1,5,31,32,41,42,20,125,80,5,27,5,5,5,2,5
18523,106,235.8,1,5,31,32,41,42,21,116,77,14,38,5,5,5,5,5
18524,106,240.95,1,5,31,32,41,42,19,112,71,18,33,5,5,5,5,5
18525,106,244.85,1,5,31,32,41,42,14,87,53,5,33,5,5,5,5,5
18526,106,249.3,1,5,31,32,41,42,14,101,41,2,25,5,5,5,5,5
18527,106,255.85,1,5,31,32,41,42,10,90,54,3,29,5,5,5,5,5
18528,106,263.85,1,5,31,32,41,42,21,84,57,1,20,5,5,5,5,5
18529,106,269.4,1,5,31,32,41,42,20,93,74,3,28,5,5,5,5,5
18530,106,277.05,1,5,31,32,41,42,20,73,42,14,26,4,5,5,5,4
18531,106,284.65,1,5,31,32,41,42,21,85,58,7,25,5,5,5,5,5
18532,106,289.8,1,5,31,32,41,42,17,67,70,0,20,5,5,5,0,5
18533,106,297.45,1,5,31,32,41,42,23,99,59,1,23,5,5,5,5,5
18534,106,305.1,1,5,31,32,41,42,25,107,52,2,28,5,5,5,5,5
18535,106,310.45,1,5,31,32,41,42,26,128,65,1,26,5,5,5,5,5
18536,106,315.55,1,5,31,32,41,42,22,125,65,1,19,5,5,5,5,5
18537,106,320.6,1,5,31,32,41,42,28,162,102,1,24,4,5,5,4,5
18538,106,323.95,1,5,31,32,41,42,33,129,104,1,32,5,5,5,5,5
18539,106,326.9,1,5,31,32,41,42,31,101,88,3,37,5,5,5,5,5
18540,106,332.6,1,5,31,32,41,42,25,148,82,4,24,4,5,5,5,4
18541,106,338.2,1,5,31,32,41,42,34,188,108,9,35,5,5,5,5,5
18542,106,342.9,1,5,31,32,41,42,30,177,87,0,28,5,5,5,0,5
18543,106,349.75,1,5,31,32,41,42,44,165,106,4,30,4,5,5,5,4
18544,106,354.8,1,5,31,32,41,42,47,145,91,1,29,5,5,5,5,5
18545,106,357.55,1,5,31,32,41,42,37,172,86,2,19,5,5,5,5,5
18546,106,361.5,1,5,31,32,41,42,42,179,93,9,26,5,5,5,5,4
18547,106,365.8,1,5,31,32,41,42,60,188,93,2,35,5,5,5,5,4
18548,106,368.1,1,5,31,32,41,42,64,190,80,1,29,4,5,5,4,4
18549,106,371.1,1,5,31,32,41,42,26,18,9,0,1,4,4,4,0,4
18550,107,1.1,0,5,31,32,41,42,0,45,12,4,0,0,5,5,5,0
18551,107,2.3,0,5,31,32,41,42,2,59,21,4,1,5,5,5,5,4
18552,107,4.5,0,5,31,32,41,42,1,93,18,5,1,5,5,5,5,5
18553,107,8.0,0,5,31,32,41,42,6,112,33,6,5,4,5,5,5,5
18554,107,12.3,0,5,31,32,41,42,3,53,19,4,5,5,5,5,5,5
18555,107,13.65,0,5,31,32,41,42,0,28,8,2,0,0,5,5,5,0
18556,107,15.1,0,5,31,32,41,42,13,128,22,6,6,4,4,5,4,4
18557,107,18.4,0,5,31,32,41,42,11,103,31,4,5,3,2,3,3,2
18558,107,18.7,0,5,31,32,41,42,0,63,31,0,0,0,5,5,0,0
18559,107,20.4,0,5,31,32,41,42,0,169,57,2,1,0,2,3,3,1
18560,107,22.3,0,5,31,32,41,42,18,162,54,5,15,4,4,4,4,4
18561,107,23.95,0,5,31,32,41,42,0,250,81,3,2,0,2,2,2,2
18562,107,24.45,0,5,31,32,41,42,21,268,76,7,14,2,2,2,2,2
18563,107,27.45,0,5,31,32,41,42,15,171,51,14,13,1,1,1,1,1
18564,107,30.2,0,5,31,32,41,42,0,97,34,2,0,0,1,1,1,0
18565,107,30.55,0,5,31,32,41,42,0,162,36,2,0,0,2,2,2,0
18566,107,31.65,0,5,31,32,41,42,8,144,33,13,8,1,1,1,1,1
18567,107,35.8,0,5,31,32,41,42,8,313,86,13,16,2,2,2,2,2
18568,107,39.0,0,5,31,32,41,42,0,67,22,3,0,0,5,5,5,0
18569,107,39.35,0,5,31,32,41,42,0,99,35,2,0,0,4,4,4,0
18570,107,39.45,0,5,31,32,41,42,8,158,63,4,6,2,2,2,2,2
18571,107,44.0,0,5,31,32,41,42,9,179,51,4,17,3,3,3,3,3
18572,107,47.95,0,5,31,32,41,42,7,172,82,3,13,4,5,5,5,4
18573,107,50.15,0,5,31,32,41,42,8,153,75,4,20,5,5,5,5,4
18574,107,51.3,0,5,31,32,41,42,0,84,36,3,0,0,5,5,5,0
18575,107,52.15,0,5,31,32,41,42,10,180,83,1,16,4,5,5,4,4
18576,107,54.45,0,5,31,32,41,42,12,266,90,4,24,5,5,5,5,5
18577,107,55.7,0,5,31,32,41,42,1,8,3,0,1,0,0,0,0,0
18578,107,57.05,0,5,31,32,41,42,10,155,65,1,12,5,5,5,5,5
18579,107,59.35,0,5,31,32,41,42,0,56,18,7,0,0,5,5,5,0
18580,107,59.6,0,5,31,32,41,42,0,71,19,1,0,0,5,5,5,0
18581,107,60.6,0,5,31,32,41,42,0,30,18,0,0,0,2,2,0,0
18582,107,60.85,0,5,31,32,41,42,12,88,49,0,18,2,3,2,0,2
18583,107,64.85,0,5,31,32,41,42,9,98,38,4,27,2,2,2,2,2
18584,107,67.25,0,5,31,32,41,42,22,158,56,1,27,4,5,5,4,4
18585,107,67.9,0,5,31,32,41,42,0,104,32,10,0,0,5,5,5,0
18586,107,69.0,0,5,31,32,41,42,15,67,24,0,15,5,5,5,0,5
18587,107,72.45,0,5,31,32,41,42,18,70,32,0,17,5,5,5,0,5
18588,107,81.5,0,5,31,32,41,42,12,151,47,6,12,4,5,5,5,5
18589,107,90.4,0,5,31,32,41,42,12,176,56,3,18,5,5,5,5,4
18590,107,94.2,0,5,31,32,41,42,15,142,69,7,17,4,5,5,5,4
18591,107,96.75,0,5,31,32,41,42,13,147,66,9,16,4,4,4,4,4
18592,107,101.2,0,5,31,32,41,42,7,196,59,3,11,5,5,5,5,5
18593,107,108.4,0,5,31,32,41,42,10,128,67,2,11,5,5,5,5,5
18594,107,120.75,0,5,31,32,41,42,8,110,60,3,27,5,5,5,5,5
18595,107,134.05,0,5,31,32,41,42,7,125,57,10,23,5,5,5,5,5
18596,107,142.7,0,5,31,32,41,42,11,146,67,7,26,5,5,5,5,5
18597,107,151.85,0,5,31,32,41,42,10,149,71,4,16,5,5,5,5,4
18598,107,159.65,0,5,31,32,41,42,5,141,78,5,12,5,5,5,5,5
18599,107,164.25,0,5,31,32,41,42,3,150,75,2,14,4,5,5,5,5
18600,107,168.15,0,5,31,32,41,42,10,163,88,12,22,5,5,5,5,5
18601,107,173.65,0,5,31,32,41,42,5,152,90,8,20,4,5,5,4,4
18602,107,178.8,0,5,31,32,41,42,13,127,77,2,24,5,5,5,3,5
18603,107,182.05,0,5,31,32,41,42,14,116,62,2,22,5,5,5,5,5
18604,107,187.25,0,5,31,32,41,42,13,139,69,4,19,5,5,5,5,5
18605,107,193.3,0,5,31,32,41,42,10,170,65,3,18,5,5,5,5,5
18606,107,198.55,0,5,31,32,41,42,21,138,68,1,35,5,5,5,5,5
18607,107,205.0,0,5,31,32,41,42,15,128,65,2,25,5,5,5,5,5
18608,107,212.25,0,5,31,32,41,42,23,112,62,6,21,5,5,5,5,5
18609,107,220.25,0,5,31,32,41,42,21,93,40,7,26,5,5,5,5,5
18610,107,228.55,0,5,31,32,41,42,15,86,64,5,32,5,5,5,5,5
18611,107,235.8,0,5,31,32,41,42,20,76,47,6,30,5,5,5,5,5
18612,107,240.95,0,5,31,32,41,42,16,66,50,3,35,5,5,5,5,5
18613,107,244.85,0,5,31,32,41,42,11,83,51,3,24,5,5,5,5,5
18614,107,249.3,0,5,31,32,41,42,21,116,70,4,23,5,5,5,5,5
18615,107,255.85,0,5,31,32,41,42,16,98,54,3,25,5,5,5,5,5
18616,107,263.85,0,5,31,32,41,42,8,60,47,3,28,5,5,5,5,5
18617,107,269.4,0,5,31,32,41,42,17,75,70,7,32,5,5,5,5,5
18618,107,277.05,0,5,31,32,41,42,10,66,43,8,14,5,5,5,5,5
18619,107,284.65,0,5,31,32,41,42,18,83,43,2,20,5,5,5,5,5
18620,107,289.8,0,5,31,32,41,42,15,66,43,4,17,5,5,5,4,5
18621,107,297.45,0,5,31,32,41,42,11,124,72,6,23,5,5,5,5,5
18622,107,305.1,0,5,31,32,41,42,11,96,63,5,15,4,5,5,4,4
18623,107,310.45,0,5,31,32,41,42,19,154,89,3,30,5,5,5,5,5
18624,107,315.55,0,5,31,32,41,42,21,200,88,7,18,4,5,5,5,4
18625,107,320.6,0,5,31,32,41,42,19,231,104,6,25,4,4,4,4,4
18626,107,323.95,0,5,31,32,41,42,24,190,105,1,35,3,3,3,3,3
18627,107,326.9,0,5,31,32,41,42,30,124,83,0,30,5,5,5,0,5
18628,107,332.6,0,5,31,32,41,42,25,139,80,2,15,5,5,5,5,5
18629,107,338.2,0,5,31,32,41,42,37,162,95,13,23,5,5,5,5,5
18630,107,342.9,0,5,31,32,41,42,31,165,98,12,21,4,5,5,5,5
18631,107,349.75,0,5,31,32,41,42,37,178,105,18,20,3,3,3,3,3
18632,107,354.7,0,5,31,32,41,42,47,222,120,11,18,4,4,4,4,4
18633,107,357.45,0,5,31,32,41,42,40,172,115,6,20,4,4,4,4,4
18634,107,361.5,0,5,31,32,41,42,48,184,116,2,22,3,3,3,3,3
18635,107,365.8,0,5,31,32,41,42,80,164,106,9,29,4,5,4,4,4
18636,107,368.6,0,5,31,32,41,42,76,140,91,7,31,4,5,4,4,4
18637,107,371.6,0,5,31,32,41,42,33,11,6,0,3,4,5,5,0,4
18638,107,1.1,1,5,31,32,41,42,0,60,18,8,0,0,5,5,5,0
18639,107,2.3,1,5,31,32,41,42,3,83,23,11,1,4,5,5,5,4
18640,107,4.5,1,5,31,32,41,42,4,115,35,8,2,4,5,5,4,4
18641,107,8.0,1,5,31,32,41,42,12,126,40,10,6,1,1,1,1,1
18642,107,12.3,1,5,31,32,41,42,17,100,22,5,5,2,2,2,2,2
18643,107,13.1,1,5,31,32,41,42,0,43,23,1,0,0,3,3,3,0
18644,107,15.1,1,5,31,32,41,42,34,210,44,9,13,2,2,2,2,2
18645,107,16.85,1,5,31,32,41,42,25,128,34,3,19,3,3,3,3,3
18646,107,18.45,1,5,31,32,41,42,0,80,56,0,0,0,2,2,0,0
18647,107,21.5,1,5,31,32,41,42,15,160,54,2,11,3,3,3,3,3
18648,107,25.55,1,5,31,32,41,42,0,166,73,2,0,0,5,5,5,0
18649,107,25.6,1,5,31,32,41,42,18,224,84,5,8,5,5,5,4,5
18650,107,27.85,1,5,31,32,41,42,25,238,75,9,11,5,5,5,5,5
18651,107,31.6,1,5,31,32,41,42,10,191,47,15,8,5,5,5,5,5
18652,107,31.95,1,5,31,32,41,42,0,96,50,0,0,0,5,5,0,0
18653,107,32.2,1,5,31,32,41,42,0,94,29,6,0,0,5,5,4,0
18654,107,35.75,1,5,31,32,41,42,16,298,100,14,22,4,5,4,4,4
18655,107,39.05,1,5,31,32,41,42,0,103,48,1,0,0,5,5,4,0
18656,107,39.3,1,5,31,32,41,42,0,143,64,1,0,0,5,4,5,0
18657,107,39.45,1,5,31,32,41,42,11,180,63,4,15,2,2,2,2,2
18658,107,44.0,1,5,31,32,41,42,7,176,67,3,12,5,5,5,5,4
18659,107,47.95,1,5,31,32,41,42,8,164,84,1,23,5,5,5,5,5
18660,107,50.15,1,5,31,32,41,42,6,161,69,1,27,5,5,5,3,5
18661,107,51.3,1,5,31,32,41,42,0,170,55,9,0,0,5,5,5,0
18662,107,52.15,1,5,31,32,41,42,14,198,77,2,26,3,4,4,3,3
18663,107,53.2,1,5,31,32,41,42,0,4,3,2,0,0,1,1,1,0
18664,107,54.45,1,5,31,32,41,42,18,213,106,8,35,2,3,2,2,2
18665,107,56.75,1,5,31,32,41,42,19,151,87,6,24,3,3,3,3,3
18666,107,59.4,1,5,31,32,41,42,0,75,35,3,0,0,3,3,3,0
18667,107,59.45,1,5,31,32,41,42,0,114,38,12,0,0,4,4,4,0
18668,107,60.55,1,5,31,32,41,42,21,124,61,4,36,4,4,4,3,4
18669,107,60.6,1,5,31,32,41,42,0,54,23,1,0,0,4,4,3,0
18670,107,64.85,1,5,31,32,41,42,16,109,59,2,32,4,5,5,4,4
18671,107,67.25,1,5,31,32,41,42,13,163,83,2,33,5,5,5,5,5
18672,107,68.0,1,5,31,32,41,42,0,158,44,8,0,0,5,5,4,0
18673,107,69.0,1,5,31,32,41,42,13,113,56,3,24,5,5,5,5,5
18674,107,72.45,1,5,31,32,41,42,23,189,54,3,27,4,4,4,4,4
18675,107,81.5,1,5,31,32,41,42,23,232,73,7,28,4,5,4,4,4
18676,107,90.4,1,5,31,32,41,42,11,238,74,8,28,4,4,4,4,4
18677,107,93.9,1,5,31,32,41,42,9,146,48,10,16,4,5,5,4,4
18678,107,96.5,1,5,31,32,41,42,11,137,55,8,16,5,5,5,5,5
18679,107,101.25,1,5,31,32,41,42,2,111,37,5,16,5,5,5,5,5
18680,107,108.4,1,5,31,32,41,42,11,106,35,4,5,5,5,5,5,5
18681,107,120.75,1,5,31,32,41,42,6,128,41,8,16,5,5,5,5,5
18682,107,134.05,1,5,31,32,41,42,2,101,36,7,9,5,5,5,5,5
18683,107,142.7,1,5,31,32,41,42,1,103,49,3,10,4,5,5,5,5
18684,107,151.85,1,5,31,32,41,42,4,89,41,2,12,5,5,5,5,5
18685,107,159.65,1,5,31,32,41,42,5,102,33,4,11,5,5,5,4,5
18686,107,164.25,1,5,31,32,41,42,2,117,45,4,11,5,5,5,5,5
18687,107,168.15,1,5,31,32,41,42,6,159,75,4,21,5,5,5,5,5
18688,107,173.65,1,5,31,32,41,42,3,177,81,2,20,4,5,5,5,5
18689,107,178.8,1,5,31,32,41,42,5,116,79,3,15,5,5,5,5,5
18690,107,182.05,1,5,31,32,41,42,6,140,81,1,18,5,5,5,5,5
18691,107,187.25,1,5,31,32,41,42,10,152,78,1,17,5,5,5,5,5
18692,107,193.3,1,5,31,32,41,42,8,166,83,10,18,5,5,5,5,5
18693,107,198.55,1,5,31,32,41,42,34,173,100,11,26,5,5,5,5,5
18694,107,205.0,1,5,31,32,41,42,25,196,97,4,20,5,5,5,5,5
18695,107,212.25,1,5,31,32,41,42,25,162,109,5,34,5,5,5,5,5
18696,107,220.25,1,5,31,32,41,42,19,111,57,1,27,5,5,5,5,5
18697,107,228.55,1,5,31,32,41,42,15,123,79,5,22,5,5,5,5,5
18698,107,235.8,1,5,31,32,41,42,15,126,78,6,26,5,5,5,5,5
18699,107,240.95,1,5,31,32,41,42,19,114,68,6,40,5,5,5,5,5
18700,107,244.85,1,5,31,32,41,42,16,97,48,15,27,5,5,5,5,5
18701,107,249.3,1,5,31,32,41,42,16,108,68,20,31,5,5,5,5,5
18702,107,255.85,1,5,31,32,41,42,12,94,38,2,24,5,5,5,5,5
18703,107,263.85,1,5,31,32,41,42,10,84,45,2,29,5,5,5,5,5
18704,107,269.4,1,5,31,32,41,42,16,86,57,2,40,5,5,5,5,5
18705,107,277.05,1,5,31,32,41,42,13,64,50,3,19,5,5,5,5,5
18706,107,284.65,1,5,31,32,41,42,22,84,60,4,29,5,5,5,5,5
18707,107,289.8,1,5,31,32,41,42,20,77,56,9,24,5,5,5,5,5
18708,107,297.45,1,5,31,32,41,42,22,86,65,1,19,5,5,5,5,5
18709,107,305.1,1,5,31,32,41,42,27,103,55,0,19,5,5,5,0,5
18710,107,310.45,1,5,31,32,41,42,23,109,60,1,27,5,5,5,5,5
18711,107,315.55,1,5,31,32,41,42,29,120,74,1,32,5,5,5,5,5
18712,107,320.6,1,5,31,32,41,42,29,159,92,2,30,5,5,5,5,5
18713,107,323.95,1,5,31,32,41,42,30,150,104,3,40,5,5,5,5,5
18714,107,326.9,1,5,31,32,41,42,38,110,94,1,28,5,5,5,5,5
18715,107,332.6,1,5,31,32,41,42,30,117,85,3,29,4,5,5,5,5
18716,107,338.2,1,5,31,32,41,42,36,181,101,2,27,5,5,5,5,5
18717,107,342.9,1,5,31,32,41,42,33,146,85,9,27,5,5,5,5,5
18718,107,349.75,1,5,31,32,41,42,41,186,84,1,26,4,5,5,2,4
18719,107,354.8,1,5,31,32,41,42,33,170,102,1,21,5,5,5,5,5
18720,107,357.55,1,5,31,32,41,42,45,143,105,1,30,5,5,5,4,4
18721,107,361.5,1,5,31,32,41,42,49,162,88,2,31,5,5,5,3,5
18722,107,365.8,1,5,31,32,41,42,58,176,111,7,30,4,5,5,4,4
18723,107,368.1,1,5,31,32,41,42,52,163,116,7,30,4,5,5,4,4
18724,107,371.1,1,5,31,32,41,42,14,21,7,0,3,4,5,4,0,4
18725,108,1.1,0,5,31,32,41,42,0,59,18,2,0,0,5,5,5,0
18726,108,2.3,0,5,31,32,41,42,1,83,20,3,2,5,5,5,5,5
18727,108,4.5,0,5,31,32,41,42,1,81,24,3,2,5,5,5,5,5
18728,108,8.0,0,5,31,32,41,42,7,112,43,6,4,4,5,5,5,4
18729,108,12.3,0,5,31,32,41,42,9,52,11,7,1,4,5,5,5,4
18730,108,13.65,0,5,31,32,41,42,0,30,16,1,0,0,5,5,5,0
18731,108,15.1,0,5,31,32,41,42,15,134,37,7,13,4,4,4,4,4
18732,108,18.4,0,5,31,32,41,42,15,111,23,3,7,2,2,2,2,3
18733,108,18.7,0,5,31,32,41,42,0,51,30,3,0,0,5,5,5,0
18734,108,20.4,0,5,31,32,41,42,0,158,67,4,0,0,2,3,3,0
18735,108,22.3,0,5,31,32,41,42,16,174,49,0,12,4,4,4,0,4
18736,108,23.95,0,5,31,32,41,42,0,225,91,5,1,0,2,2,2,2
18737,108,24.45,0,5,31,32,41,42,16,268,78,7,14,2,2,2,2,2
18738,108,27.45,0,5,31,32,41,42,14,181,48,6,15,1,1,1,1,1
18739,108,30.2,0,5,31,32,41,42,0,102,31,3,0,0,1,1,1,0
18740,108,30.55,0,5,31,32,41,42,0,133,30,6,0,0,2,2,2,0
18741,108,31.65,0,5,31,32,41,42,6,147,37,9,5,1,1,1,1,1
18742,108,35.8,0,5,31,32,41,42,8,273,98,13,21,2,2,2,1,2
18743,108,39.0,0,5,31,32,41,42,0,89,43,0,0,0,5,5,0,0
18744,108,39.35,0,5,31,32,41,42,0,67,34,4,0,0,4,4,4,0
18745,108,39.45,0,5,31,32,41,42,11,151,51,6,20,2,2,2,2,2
18746,108,44.0,0,5,31,32,41,42,7,176,63,8,12,3,4,4,3,3
18747,108,47.95,0,5,31,32,41,42,14,158,83,6,28,4,5,4,4,4
18748,108,50.15,0,5,31,32,41,42,13,191,78,6,21,5,5,5,5,5
18749,108,51.3,0,5,31,32,41,42,0,92,46,5,0,0,5,5,5,0
18750,108,52.15,0,5,31,32,41,42,9,211,68,3,19,4,5,4,4,4
18751,108,54.45,0,5,31,32,41,42,10,250,86,2,26,4,5,5,5,4
18752,108,55.7,0,5,31,32,41,42,0,8,2,0,3,0,1,2,0,0
18753,108,57.05,0,5,31,32,41,42,13,149,68,1,20,4,5,5,4,4
18754,108,59.35,0,5,31,32,41,42,0,81,26,5,0,0,5,5,5,0
18755,108,59.6,0,5,31,32,41,42,0,81,30,2,0,0,5,5,5,0
18756,108,60.6,0,5,31,32,41,42,0,33,9,0,0,0,2,2,0,0
18757,108,60.85,0,5,31,32,41,42,12,94,42,0,18,2,3,2,0,2
18758,108,64.85,0,5,31,32,41,42,13,107,41,1,18,2,2,2,2,2
18759,108,67.25,0,5,31,32,41,42,24,131,53,1,30,4,5,5,5,5
18760,108,67.9,0,5,31,32,41,42,0,108,37,5,0,0,5,5,5,0
18761,108,69.0,0,5,31,32,41,42,16,54,29,0,19,5,5,5,0,5
18762,108,72.45,0,5,31,32,41,42,18,73,34,0,20,5,5,5,0,5
18763,108,81.5,0,5,31,32,41,42,13,156,53,5,15,5,5,5,5,5
18764,108,90.4,0,5,31,32,41,42,15,158,61,12,17,4,5,5,4,4
18765,108,94.2,0,5,31,32,41,42,15,174,70,7,19,4,5,5,4,4
18766,108,96.75,0,5,31,32,41,42,18,174,74,5,16,4,4,4,4,4
18767,108,101.2,0,5,31,32,41,42,7,199,72,2,13,4,5,5,5,4
18768,108,108.4,0,5,31,32,41,42,9,127,55,4,25,5,5,5,5,5
18769,108,120.75,0,5,31,32,41,42,13,147,65,12,21,5,5,5,5,5
18770,108,134.05,0,5,31,32,41,42,12,125,60,8,28,5,5,5,5,5
18771,108,142.7,0,5,31,32,41,42,11,137,62,5,20,5,5,5,5,5
18772,108,151.85,0,5,31,32,41,42,6,135,88,10,15,4,5,5,5,4
18773,108,159.65,0,5,31,32,41,42,7,136,75,4,15,5,5,5,5,5
18774,108,164.25,0,5,31,32,41,42,5,123,81,12,23,5,5,5,5,4
18775,108,168.15,0,5,31,32,41,42,5,204,102,5,20,4,5,5,5,5
18776,108,173.65,0,5,31,32,41,42,8,167,80,5,22,4,5,5,5,5
18777,108,178.8,0,5,31,32,41,42,10,127,61,3,17,5,5,5,5,5
18778,108,182.05,0,5,31,32,41,42,10,151,56,4,22,5,5,5,5,5
18779,108,187.25,0,5,31,32,41,42,9,140,49,2,23,4,5,5,5,5
18780,108,193.3,0,5,31,32,41,42,6,122,69,2,22,5,5,5,5,5
18781,108,198.55,0,5,31,32,41,42,24,123,91,5,24,5,5,5,5,5
18782,108,205.0,0,5,31,32,41,42,22,127,63,9,15,5,5,5,5,5
18783,108,212.25,0,5,31,32,41,42,22,100,60,5,32,5,5,5,5,5
18784,108,220.25,0,5,31,32,41,42,13,93,49,4,28,5,5,5,5,5
18785,108,228.55,0,5,31,32,41,42,21,72,50,5,23,5,5,5,5,5
18786,108,235.8,0,5,31,32,41,42,16,81,54,3,33,5,5,5,5,5
18787,108,240.95,0,5,31,32,41,42,21,106,67,2,27,5,5,5,5,5
18788,108,244.85,0,5,31,32,41,42,23,85,53,3,22,5,5,5,5,5
18789,108,249.3,0,5,31,32,41,42,16,88,53,3,35,5,5,5,5,5
18790,108,255.85,0,5,31,32,41,42,11,86,53,3,29,5,5,5,5,5
18791,108,263.85,0,5,31,32,41,42,17,70,69,9,31,5,5,5,5,5
18792,108,269.4,0,5,31,32,41,42,11,88,42,4,14,5,5,5,5,5
18793,108,277.05,0,5,31,32,41,42,11,66,35,2,18,5,5,5,5,5
18794,108,284.65,0,5,31,32,41,42,13,94,58,6,26,5,5,5,5,5
18795,108,289.8,0,5,31,32,41,42,10,89,51,5,21,5,5,5,5,5
18796,108,297.45,0,5,31,32,41,42,13,99,58,6,19,5,5,5,5,5
18797,108,305.1,0,5,31,32,41,42,21,131,83,4,29,4,5,5,4,4
18798,108,310.45,0,5,31,32,41,42,27,168,74,9,34,4,5,5,4,4
18799,108,315.55,0,5,31,32,41,42,24,194,78,4,32,5,5,5,5,5
18800,108,320.6,0,5,31,32,41,42,22,211,111,2,24,4,5,5,4,4
18801,108,323.95,0,5,31,32,41,42,32,173,106,1,25,3,3,3,4,3
18802,108,326.9,0,5,31,32,41,42,32,114,80,3,21,5,5,5,5,5
18803,108,332.6,0,5,31,32,41,42,32,132,77,7,28,4,5,5,5,5
18804,108,338.2,0,5,31,32,41,42,40,148,98,16,24,5,5,5,5,5
18805,108,342.9,0,5,31,32,41,42,33,151,97,15,24,4,5,5,4,4
18806,108,349.75,0,5,31,32,41,42,45,190,115,11,30,3,3,3,3,3
18807,108,354.7,0,5,31,32,41,42,37,151,92,1,18,4,4,4,4,4
18808,108,357.45,0,5,31,32,41,42,50,173,99,4,24,4,4,4,3,3
18809,108,361.5,0,5,31,32,41,42,61,182,97,1,25,3,3,3,3,3
18810,108,365.8,0,5,31,32,41,42,63,148,98,7,33,4,5,5,4,4
18811,108,368.6,0,5,31,32,41,42,74,151,108,7,42,4,4,4,4,4
18812,108,371.6,0,5,31,32,41,42,30,11,5,0,7,4,5,5,0,4
18813,108,1.1,1,5,31,32,41,42,0,49,16,5,0,0,5,5,5,0
18814,108,2.3,1,5,31,32,41,42,0,62,23,4,2,0,5,5,5,4
18815,108,4.5,1,5,31,32,41,42,3,90,27,10,2,4,5,5,5,5
18816,108,8.0,1,5,31,32,41,42,18,128,47,10,9,1,1,1,1,1
18817,108,12.3,1,5,31,32,41,42,18,78,30,9,9,2,2,2,2,2
18818,108,13.1,1,5,31,32,41,42,0,37,23,2,0,0,3,3,3,0
18819,108,15.1,1,5,31,32,41,42,44,168,62,8,14,2,2,2,2,2
18820,108,16.85,1,5,31,32,41,42,44,122,38,2,7,3,3,3,3,3
18821,108,18.45,1,5,31,32,41,42,0,107,62,0,0,0,4,4,0,0
18822,108,21.5,1,5,31,32,41,42,28,148,41,0,19,3,3,3,0,3
18823,108,25.55,1,5,31,32,41,42,0,129,73,3,0,0,5,5,5,0
18824,108,25.6,1,5,31,32,41,42,26,215,58,3,19,5,5,5,4,4
18825,108,27.85,1,5,31,32,41,42,21,220,58,7,12,5,5,5,5,5
18826,108,31.6,1,5,31,32,41,42,14,218,78,6,4,5,5,5,4,4
18827,108,31.95,1,5,31,32,41,42,0,110,45,1,0,0,5,5,5,0
18828,108,32.2,1,5,31,32,41,42,0,78,31,2,0,0,5,5,4,0
18829,108,35.75,1,5,31,32,41,42,22,284,135,15,15,4,4,4,4,4
18830,108,39.05,1,5,31,32,41,42,0,91,37,0,0,0,5,5,0,0
18831,108,39.3,1,5,31,32,41,42,0,124,50,4,0,0,5,4,5,0
18832,108,39.45,1,5,31,32,41,42,13,162,66,9,14,2,3,3,2,2
18833,108,44.0,1,5,31,32,41,42,10,181,65,6,12,4,5,5,4,4
18834,108,47.95,1,5,31,32,41,42,12,154,78,4,24,5,5,5,5,4
